Date,Open,High,Low,Close,Volume
2023-03-17,125.64,135.59,124.61,135.37,723386.566
2023-03-18,135.36,137.88,130.03,130.92,725381.444
2023-03-19,130.91,136.89,130.89,135.75,661759.112
2023-03-20,135.77,139.45,129.22,130.16,979653.723
2023-03-21,130.16,134.54,125.5,133.85,971644.59
2023-03-22,133.85,134.4,122.45,125.87,1077043.251
2023-03-23,125.87,131.01,124.24,128.53,667366.688
2023-03-24,128.52,131.76,121.25,123.57,957880.931
2023-03-25,123.57,127.48,123.01,125.01,497510.527
2023-03-26,125.0,127.08,123.42,124.63,445114.87
2023-03-27,124.63,124.84,116.28,120.32,811886.794
2023-03-28,120.32,122.23,119.0,120.84,691989.615
2023-03-29,120.84,124.59,120.34,123.15,672828.382
2023-03-30,123.15,125.17,118.84,121.01,701501.881
2023-03-31,121.0,124.65,120.03,123.79,487252.505
2023-04-01,123.78,127.68,123.31,126.0,424554.106
2023-04-02,126.01,126.48,121.0,122.83,379723.739
2023-04-03,122.83,129.47,119.28,127.73,1308755.05
2023-04-04,127.72,128.31,125.73,126.95,467004.492
2023-04-05,126.93,129.9,125.01,127.15,540280.581
2023-04-06,127.13,127.58,124.64,126.0,399645.099
2023-04-07,125.98,126.5,123.06,124.47,328527.033
2023-04-08,124.47,125.12,122.7,123.7,207998.831
2023-04-09,123.68,126.36,123.24,125.39,308946.509
2023-04-10,125.4,128.71,123.92,127.95,498577.683
2023-04-11,127.95,130.61,127.32,129.04,565103.175
2023-04-12,129.04,129.83,125.37,128.74,650017.324
2023-04-13,128.74,131.75,127.83,131.02,423351.91
2023-04-14,131.03,134.4,128.78,132.09,679328.656
2023-04-15,132.09,133.66,130.57,132.49,343330.977
2023-04-16,132.5,136.12,130.89,134.29,437376.371
2023-04-17,134.29,134.5,130.13,131.51,486157.581
2023-04-18,131.51,134.14,130.15,133.53,443940.416
2023-04-19,133.54,133.86,121.6,124.77,933147.456
2023-04-20,124.76,126.85,121.18,123.07,612751.868
2023-04-21,123.08,124.96,118.1,119.74,750794.157
2023-04-22,119.73,122.77,118.96,121.87,394387.995
2023-04-23,121.87,122.74,117.7,119.73,453005.584
2023-04-24,119.74,121.57,118.53,119.08,494450.647
2023-04-25,119.09,120.3,116.4,120.13,572559.382
2023-04-26,120.13,123.25,111.32,117.35,873531.994
2023-04-27,117.36,120.28,116.02,116.96,725593.352
2023-04-28,116.96,120.39,115.04,117.87,683475.766
2023-04-29,117.87,120.08,117.51,119.75,324480.302
2023-04-30,119.76,120.91,117.36,117.57,374732.846
2023-05-01,117.58,118.32,114.99,116.93,441204.323
2023-05-02,116.93,119.58,116.22,119.17,486049.391
2023-05-03,119.17,120.74,115.83,120.01,564538.281
2023-05-04,120.0,120.1,116.31,117.27,353338.396
2023-05-05,117.28,120.96,116.74,120.04,473565.458
2023-05-06,120.04,120.55,115.0,116.84,502781.287
2023-05-07,116.84,117.65,115.58,115.99,294287.469
2023-05-08,116.0,116.77,106.57,111.12,770144.491
2023-05-09,111.12,123.86,110.14,122.09,3733639.807
2023-05-10,122.08,123.5,111.02,115.65,2533681.063
2023-05-11,115.65,115.66,109.69,113.24,1014877.809
2023-05-12,113.24,115.49,111.97,114.73,935006.064
2023-05-13,114.73,114.85,112.39,112.84,359386.144
2023-05-14,112.84,116.0,112.77,115.11,492525.807
2023-05-15,115.1,120.73,114.2,115.97,1183768.735
2023-05-16,115.98,117.55,113.83,116.66,752738.058
2023-05-17,116.66,118.85,115.16,117.87,665140.163
2023-05-18,117.87,117.99,112.68,115.21,742905.828
2023-05-19,115.21,116.13,114.38,115.49,404367.482
2023-05-20,115.49,116.95,114.46,116.52,334617.988
2023-05-21,116.52,117.09,113.7,114.61,335786.086
2023-05-22,114.6,115.2,112.84,114.62,489683.473
2023-05-23,114.63,117.34,114.6,115.61,496109.756
2023-05-24,115.61,115.7,110.34,111.95,670149.178
2023-05-25,111.94,112.28,109.0,111.82,421536.267
2023-05-26,111.82,113.76,111.34,113.12,381140.411
2023-05-27,113.12,114.0,111.91,113.65,222343.899
2023-05-28,113.66,116.85,113.59,116.4,358858.287
2023-05-29,116.4,117.24,114.67,114.85,452577.158
2023-05-30,114.85,115.67,113.81,113.87,345243.371
2023-05-31,113.87,114.31,111.9,113.2,414074.486
2023-06-01,113.19,113.62,111.4,113.27,328005.862
2023-06-02,113.26,115.38,112.71,114.8,356448.358
2023-06-03,114.8,115.24,114.12,114.91,184681.516
2023-06-04,114.92,116.93,114.14,115.6,314012.798
2023-06-05,115.6,115.67,106.48,108.56,728503.368
2023-06-06,108.57,114.77,107.38,114.7,627182.086
2023-06-07,114.69,116.69,109.91,111.09,751369.806
2023-06-08,111.09,112.4,110.11,111.71,318630.966
2023-06-09,111.7,111.98,109.52,110.75,350849.286
2023-06-10,110.74,110.94,89.68,103.38,1620316.768
2023-06-11,103.39,103.54,101.43,102.71,404008.708
2023-06-12,102.72,104.23,100.27,102.71,486979.692
2023-06-13,102.71,106.78,102.05,105.36,528773.554
2023-06-14,105.36,106.3,100.45,101.73,566625.744
2023-06-15,101.73,105.13,101.6,104.77,631796.94
2023-06-16,104.77,109.4,102.51,108.05,513777.812
2023-06-17,108.05,108.6,106.05,106.63,335182.285
2023-06-18,106.62,108.68,105.45,106.91,439849.895
2023-06-19,106.92,107.26,104.64,106.76,363039.146
2023-06-20,106.76,110.59,105.06,109.97,687856.059
2023-06-21,109.96,140.35,109.57,135.6,7164353.313
2023-06-22,135.6,149.29,127.9,133.37,3619877.843
2023-06-23,133.38,193.3,133.32,182.01,12359037.686
2023-06-24,182.02,221.57,178.89,212.36,15634198.247
2023-06-25,212.37,219.8,185.33,193.94,9933252.908
2023-06-26,193.95,236.34,187.06,223.58,15414365.555
2023-06-27,223.57,238.0,215.41,229.85,12294730.898
2023-06-28,229.85,245.0,219.22,224.82,12911649.468
2023-06-29,224.81,256.69,223.47,252.89,10637107.432
2023-06-30,252.88,329.32,251.57,303.99,25810808.988
2023-07-01,304.01,309.78,280.0,291.07,8324151.186
2023-07-02,291.07,308.72,268.0,298.91,10792902.073
2023-07-03,298.91,302.4,277.77,291.7,6056906.72
2023-07-04,291.7,292.99,270.95,272.36,4655833.249
2023-07-05,272.36,278.45,248.33,271.42,8403466.07
2023-07-06,271.43,303.55,267.61,274.57,13979290.073
2023-07-07,274.57,289.6,271.1,278.26,6623269.592
2023-07-08,278.27,283.0,261.22,271.6,4118275.413
2023-07-09,271.6,279.57,261.56,265.4,3786217.335
2023-07-10,265.4,287.63,257.0,274.58,6689998.813
2023-07-11,274.57,277.6,269.84,273.73,3008392.561
2023-07-12,273.73,296.0,272.2,282.04,6053570.621
2023-07-13,282.03,292.49,267.81,273.8,6829287.263
2023-07-14,273.79,278.26,253.03,263.92,4526874.464
2023-07-15,263.91,263.91,245.0,253.07,3258996.35
2023-07-16,253.07,260.96,246.0,249.64,3064016.25
2023-07-17,249.63,254.37,235.24,241.88,3426337.59
2023-07-18,241.88,247.88,231.32,243.52,4254314.913
2023-07-19,243.51,251.94,241.01,243.83,3029085.558
2023-07-20,243.83,255.27,240.01,243.97,2701165.543
2023-07-21,243.97,248.15,241.41,246.02,1427388.537
2023-07-22,246.03,247.64,237.03,239.23,1018904.854
2023-07-23,239.22,255.59,238.02,249.29,2200886.536
2023-07-24,249.29,253.68,235.51,238.28,2416054.315
2023-07-25,238.27,239.7,231.73,236.9,1798944.634
2023-07-26,236.9,244.74,233.49,242.01,2197973.268
2023-07-27,242.02,249.5,240.72,245.07,1651575.207
2023-07-28,245.08,245.4,240.88,241.09,846651.241
2023-07-29,241.09,242.44,238.09,241.79,747125.686
2023-07-30,241.78,255.78,240.93,252.89,3196162.448
2023-07-31,252.9,259.79,246.85,247.8,3225405.994
2023-08-01,247.8,248.8,238.25,244.82,2172562.757
2023-08-02,244.82,246.84,220.0,228.96,2589000.39
2023-08-03,228.95,231.7,222.25,225.47,1632981.5
2023-08-04,225.46,229.99,220.26,227.5,1637566.994
2023-08-05,227.5,228.87,223.0,226.68,1013878.826
2023-08-06,226.68,228.5,221.2,222.96,923088.961
2023-08-07,222.95,245.0,217.15,237.49,5084368.017
2023-08-08,237.48,248.72,234.41,238.25,3538518.646
2023-08-09,238.24,239.54,233.0,238.58,1839441.035
2023-08-10,238.59,240.31,230.28,231.84,1525069.669
2023-08-11,231.85,232.9,227.03,228.88,1045666.143
2023-08-12,228.88,230.94,227.26,228.49,528576.812
2023-08-13,228.49,231.05,224.58,228.29,814361.762
2023-08-14,228.28,231.0,225.29,229.95,832585.427
2023-08-15,229.95,237.0,223.6,228.68,2360449.45
2023-08-16,228.68,231.19,199.23,208.06,2818084.336
2023-08-17,208.07,211.3,160.6,183.71,3854505.502
2023-08-18,183.7,191.5,178.3,187.24,2708700.832
2023-08-19,187.25,191.88,183.65,186.98,1400408.995
2023-08-20,186.97,190.72,186.44,188.72,896827.71
2023-08-21,188.72,199.0,180.3,185.63,1686636.271
2023-08-22,185.63,188.28,175.65,184.85,1418547.228
2023-08-23,184.85,196.94,184.47,193.6,1440616.388
2023-08-24,193.6,195.05,188.21,193.91,993666.447
2023-08-25,193.91,194.37,188.07,191.93,1054492.663
2023-08-26,191.93,192.24,188.64,189.95,453725.98
2023-08-27,189.95,201.68,189.86,197.61,1019956.339
2023-08-28,197.61,198.0,186.36,190.37,1184142.955
2023-08-29,190.36,228.24,188.75,224.88,4644027.251
2023-08-30,224.88,225.76,211.18,215.72,2407227.799
2023-08-31,215.73,222.76,202.54,207.41,3165156.939
2023-09-01,207.41,210.88,196.94,199.49,1865471.296
2023-09-02,199.5,201.83,190.0,194.93,1233931.873
2023-09-03,194.93,198.11,191.06,196.02,993140.042
2023-09-04,196.02,198.9,189.51,193.68,1238025.225
2023-09-05,193.69,195.16,189.2,191.88,995821.258
2023-09-06,191.89,195.95,189.28,193.01,903541.343
2023-09-07,193.0,194.48,189.82,193.6,740331.725
2023-09-08,193.6,196.88,190.32,193.02,1090383.912
2023-09-09,193.03,196.4,190.86,192.93,574285.481
2023-09-10,192.94,193.0,181.92,190.23,1185077.032
2023-09-11,190.22,191.71,180.22,184.08,1469832.169
2023-09-12,184.08,210.99,183.84,198.29,3790065.746
2023-09-13,198.29,204.01,195.6,199.45,2658504.863
2023-09-14,199.45,210.5,198.05,207.71,2155574.705
2023-09-15,207.71,227.75,205.76,216.95,2576227.671
2023-09-16,216.94,223.64,212.56,214.57,1309183.542
2023-09-17,214.58,214.66,204.98,209.87,1209450.377
2023-09-18,209.88,225.73,207.27,217.03,2276811.337
2023-09-19,217.04,222.38,214.19,218.61,1351287.069
2023-09-20,218.62,220.99,211.15,215.34,1641435.861
2023-09-21,215.34,215.64,205.48,208.41,1321506.181
2023-09-22,208.41,209.99,203.1,207.7,924655.668
2023-09-23,207.69,209.67,206.44,208.05,577230.449
2023-09-24,208.05,209.85,202.23,204.63,722520.836
2023-09-25,204.61,213.58,201.61,210.34,1075623.954
2023-09-26,210.34,215.98,209.24,214.59,1173819.076
2023-09-27,214.59,236.88,213.26,229.24,3604898.789
2023-09-28,229.23,245.63,227.58,238.54,3677817.041
2023-09-29,238.54,241.15,228.61,234.8,1808294.436
2023-09-30,234.82,239.5,231.72,233.73,1023471.563
2023-10-01,233.74,245.31,232.54,242.17,1371653.666
2023-10-02,242.17,255.31,240.31,246.16,3589384.145
2023-10-03,246.17,251.37,227.56,230.25,2512527.902
2023-10-04,230.26,233.99,223.0,232.9,1648659.922
2023-10-05,232.9,234.82,225.24,230.83,1610075.77
2023-10-06,230.83,233.87,225.82,230.66,1208574.805
2023-10-07,230.66,236.43,228.23,230.09,974503.738
2023-10-08,230.09,232.88,226.27,227.62,872717.113
2023-10-09,227.63,229.0,209.43,218.29,1738218.91
2023-10-10,218.29,220.32,210.05,212.14,1163410.783
2023-10-11,212.14,216.97,206.31,213.94,1357039.622
2023-10-12,213.94,217.44,207.1,213.94,1150907.119
2023-10-13,213.95,218.87,211.7,217.11,966971.789
2023-10-14,217.12,218.14,214.1,214.38,414138.936
2023-10-15,214.39,216.66,212.6,215.02,520877.206
2023-10-16,215.02,250.0,214.69,230.67,3238163.573
2023-10-17,230.67,232.43,222.78,226.23,1364286.201
2023-10-18,226.26,233.0,224.5,226.69,1335010.252
2023-10-19,226.7,235.02,224.69,227.14,1115827.16
2023-10-20,227.14,250.0,225.91,240.25,2202684.989
2023-10-21,240.27,246.45,237.51,243.81,1073323.368
2023-10-22,243.82,254.58,237.0,243.26,1411783.359
2023-10-23,243.26,265.06,240.17,261.78,2314048.166
2023-10-24,261.77,269.9,244.0,251.69,2076478.822
2023-10-25,251.69,259.63,247.68,254.03,1183012.079
2023-10-26,254.07,256.88,240.0,247.1,1101765.537
2023-10-27,247.11,247.42,231.33,239.15,903362.862
2023-10-28,239.16,247.44,238.73,244.8,566435.446
2023-10-29,244.79,249.66,241.93,245.83,480628.364
2023-10-30,245.84,250.99,241.0,245.78,684332.61
2023-10-31,245.78,248.87,235.37,244.85,858763.112
2023-11-01,244.85,247.5,236.2,245.33,974665.586
2023-11-02,245.33,249.49,230.24,235.41,1149897.191
2023-11-03,235.41,240.81,230.72,237.35,857857.85
2023-11-04,237.36,240.8,235.43,240.29,375265.856
2023-11-05,240.29,243.29,231.0,237.59,772459.967
2023-11-06,237.59,244.98,235.35,242.95,661638.07
2023-11-07,242.95,251.88,236.96,243.91,1393345.83
2023-11-08,243.92,248.3,241.5,245.48,699044.363
2023-11-09,245.49,258.11,210.04,240.02,2164882.375
2023-11-10,240.01,242.57,233.34,239.72,950514.678
2023-11-11,239.72,241.79,232.0,236.58,795106.447
2023-11-12,236.58,239.47,229.93,236.6,615488.983
2023-11-13,236.6,240.36,231.86,233.9,1099674.365
2023-11-14,233.91,239.05,220.0,231.96,1018715.904
2023-11-15,231.96,238.07,230.08,237.82,651589.317
2023-11-16,237.81,244.96,230.02,233.92,1190126.682
2023-11-17,233.92,234.93,221.1,229.56,840441.158
2023-11-18,229.56,229.58,220.53,227.26,466811.0
2023-11-19,227.25,230.87,223.85,230.14,388134.906
2023-11-20,230.14,230.51,224.22,226.2,467547.011
2023-11-21,226.19,236.9,212.3,216.1,1468790.61
2023-11-22,216.07,224.44,215.05,223.58,654321.516
2023-11-23,223.58,227.34,221.66,225.11,474439.714
2023-11-24,225.11,230.24,224.27,226.28,456080.346
2023-11-25,226.28,228.2,225.46,227.56,265966.623
2023-11-26,227.56,229.68,221.33,226.79,418944.271
2023-11-27,226.79,229.43,219.0,223.15,682002.988
2023-11-28,223.14,224.92,219.4,223.36,455839.693
2023-11-29,223.36,227.13,220.89,223.19,399071.492
2023-11-30,223.18,223.48,220.03,221.37,269993.138
2023-12-01,221.37,226.51,220.54,225.18,398401.993
2023-12-02,225.18,228.78,224.84,228.3,355446.092
2023-12-03,228.3,233.33,223.58,230.16,574259.04
2023-12-04,230.15,256.75,229.13,252.44,2429774.291
2023-12-05,252.44,253.26,237.8,251.1,1221975.106
2023-12-06,251.1,265.52,242.84,244.61,1777128.246
2023-12-07,244.61,249.26,239.06,247.02,809362.962
2023-12-08,247.01,254.73,245.56,253.77,651408.4
2023-12-09,253.77,263.37,250.22,252.84,1011696.641
2023-12-10,252.87,255.5,244.42,251.35,496480.887
2023-12-11,251.36,251.94,204.43,230.45,1131500.108
2023-12-12,230.46,235.1,226.81,231.9,510638.839
2023-12-13,231.9,237.12,222.77,235.22,659634.229
2023-12-14,235.26,238.0,225.28,237.37,572306.163
2023-12-15,237.37,237.45,225.0,227.14,486858.336
2023-12-16,227.13,232.25,224.5,229.77,300964.991
2023-12-17,229.76,230.77,224.97,225.95,348464.313
2023-12-18,225.95,228.26,217.08,228.12,640507.145
2023-12-19,228.11,230.96,222.59,225.17,403678.318
2023-12-20,225.17,236.3,223.7,229.67,924819.836
2023-12-21,229.67,234.65,228.69,233.25,369348.87
2023-12-22,233.26,244.39,231.52,238.37,757601.968
2023-12-23,238.37,238.77,230.09,232.75,379462.377
2023-12-24,232.75,234.0,225.05,228.96,444263.841
2023-12-25,228.96,237.87,228.0,235.01,431471.984
2023-12-26,235.02,235.28,218.54,229.29,692048.933
2023-12-27,229.3,265.83,226.45,264.42,1910533.157
2023-12-28,264.45,278.85,257.65,261.79,2278724.711
2023-12-29,261.8,269.72,249.21,254.33,1493819.018
2023-12-30,254.33,288.02,254.07,270.83,2195943.713
2023-12-31,270.82,272.43,252.0,259.79,887129.097
2024-01-01,259.79,269.86,255.8,268.08,731563.311
2024-01-02,268.08,271.45,253.7,257.19,769478.993
2024-01-03,257.22,268.14,208.78,233.85,1509110.412
2024-01-04,233.85,240.32,231.94,239.35,566424.002
2024-01-05,239.34,243.28,228.29,239.04,788184.801
2024-01-06,239.04,243.28,230.6,235.97,562281.282
2024-01-07,235.97,239.96,229.41,232.19,523263.245
2024-01-08,232.19,255.86,220.5,253.87,1287382.684
2024-01-09,253.88,257.53,239.36,244.65,1219385.273
2024-01-10,244.64,260.0,232.89,254.56,858269.305
2024-01-11,254.56,289.49,250.33,276.22,1845322.494
2024-01-12,276.21,298.6,250.1,259.15,2338403.564
2024-01-13,259.16,262.13,250.5,253.93,680842.473
2024-01-14,253.93,258.89,244.68,245.63,652527.453
2024-01-15,245.61,257.68,245.12,250.03,549397.02
2024-01-16,250.03,256.18,248.82,250.99,589294.75
2024-01-17,250.99,251.35,240.61,244.18,476362.747
2024-01-18,244.18,245.12,233.0,237.63,525129.15
2024-01-19,237.63,238.17,226.2,236.62,566881.928
2024-01-20,236.63,239.84,234.86,238.95,260128.622
2024-01-21,238.95,243.0,236.42,236.89,316166.018
2024-01-22,236.89,242.65,230.13,235.45,851257.052
2024-01-23,235.44,237.84,218.8,229.37,912971.232
2024-01-24,229.38,238.18,228.22,236.12,513697.33
2024-01-25,236.12,238.68,234.12,236.5,416454.995
2024-01-26,236.5,242.82,234.39,241.7,327811.184
2024-01-27,241.7,245.21,239.09,243.56,362913.392
2024-01-28,243.56,245.79,234.64,236.7,364335.252
2024-01-29,236.71,241.82,233.9,241.18,308115.871
2024-01-30,241.19,243.72,236.22,237.32,321552.353
2024-01-31,237.33,238.9,231.9,234.15,438557.303
2024-02-01,234.16,237.24,230.27,236.57,342422.539
2024-02-02,236.57,237.89,234.12,236.18,229250.732
2024-02-03,236.19,242.0,235.97,240.7,369948.248
2024-02-04,240.71,244.0,232.3,235.04,545731.129
2024-02-05,235.03,237.88,233.64,235.56,268830.468
2024-02-06,235.56,238.2,234.08,235.08,282329.632
2024-02-07,235.08,240.88,234.37,240.55,246434.645
2024-02-08,240.55,244.87,240.12,244.47,324865.804
2024-02-09,244.47,253.99,244.46,250.13,469366.984
2024-02-10,250.13,251.57,242.93,247.56,279738.639
2024-02-11,247.57,283.67,246.5,277.62,2464641.731
2024-02-12,277.62,289.57,266.7,280.44,2110687.768
2024-02-13,280.46,287.9,266.2,270.35,1143984.846
2024-02-14,270.35,296.0,264.35,280.66,1461256.128
2024-02-15,280.65,282.55,265.56,270.37,957177.342
2024-02-16,270.37,275.6,265.11,274.41,960390.11
2024-02-17,274.41,274.46,257.94,267.08,621018.613
2024-02-18,267.08,272.0,264.59,270.51,336192.742
2024-02-19,270.5,273.87,266.62,273.22,417480.058
2024-02-20,273.22,274.46,249.9,265.3,845227.034
2024-02-21,265.29,266.91,254.98,263.15,562828.623
2024-02-22,263.14,266.31,259.04,260.43,424171.763
2024-02-23,260.43,267.31,259.32,264.87,470230.709
2024-02-24,264.87,270.97,263.02,267.95,326114.745
2024-02-25,267.92,271.2,265.7,268.17,309326.752
2024-02-26,268.16,277.16,262.23,274.98,604718.385
2024-02-27,274.99,315.47,274.71,293.09,2180147.813
2024-02-28,293.1,314.57,276.6,296.58,1828942.027
2024-02-29,296.58,324.11,290.99,298.0,1614083.655
2024-03-01,298.0,320.52,297.17,316.65,929670.934
2024-03-02,316.69,506.59,315.78,502.0,6431987.497
2024-03-03,501.99,529.51,455.0,470.87,4090792.765
2024-03-04,470.87,479.87,432.0,473.62,2467761.798
2024-03-05,473.6,482.56,333.0,400.89,2398268.16
2024-03-06,400.92,422.78,382.46,416.04,1200232.842
2024-03-07,416.05,439.72,398.02,432.18,1064138.624
2024-03-08,432.19,446.63,417.55,436.66,872248.774
2024-03-09,436.76,458.24,423.36,431.86,748058.175
2024-03-10,431.86,446.0,410.57,422.9,713824.116
2024-03-11,422.9,456.92,401.0,448.58,1083896.898
2024-03-12,448.59,448.69,408.47,434.19,879134.423
2024-03-13,434.2,455.3,423.65,442.23,741963.324
2024-03-14,442.23,476.22,415.0,440.6,1439388.914
2024-03-15,440.61,445.2,381.85,416.52,1081521.691
2024-03-16,416.52,421.1,381.68,388.69,750843.264
2024-03-17,388.7,407.89,368.82,402.62,628250.475
2024-03-18,402.62,411.45,383.19,401.04,677942.632
2024-03-19,401.06,412.16,350.0,358.65,1260878.575
2024-03-20,358.66,412.35,347.65,409.89,1086532.371
2024-03-21,409.88,435.84,403.85,414.46,975239.78
2024-03-22,414.45,433.55,390.84,431.36,1011129.525
2024-03-23,431.36,476.76,419.73,456.3,1647542.254
2024-03-24,456.31,501.62,444.84,485.46,1776049.241
2024-03-25,485.47,510.15,472.76,487.76,1563010.105
2024-03-26,487.76,495.99,468.02,479.72,929469.875
2024-03-27,479.72,554.85,478.64,539.46,2118430.622
2024-03-28,539.46,587.7,528.0,568.22,1730843.676
2024-03-29,568.22,641.64,553.0,621.24,2047394.751
2024-03-30,621.24,624.98,591.2,598.16,822627.835
2024-03-31,598.16,693.9,588.14,679.58,1246220.625
2024-04-01,679.59,703.27,617.79,648.33,2112241.797
2024-04-02,648.33,651.0,587.43,639.75,1769138.313
2024-04-03,639.75,644.85,562.23,593.08,1604920.108
2024-04-04,593.07,685.05,591.44,666.07,2542126.449
2024-04-05,666.07,720.0,645.01,657.87,2447238.33
2024-04-06,657.85,717.77,657.13,694.35,1769849.895
2024-04-07,694.34,710.0,675.0,685.14,861644.295
2024-04-08,685.14,713.94,676.74,681.65,1091322.03
2024-04-09,681.62,695.98,655.87,672.02,1172925.609
2024-04-10,672.01,674.24,595.0,628.75,1586223.322
2024-04-11,628.76,628.91,599.31,613.79,621347.683
2024-04-12,613.72,618.56,485.0,532.69,1415468.814
2024-04-13,532.7,551.33,442.13,479.26,1854360.465
2024-04-14,479.27,529.51,452.93,525.0,1256392.558
2024-04-15,525.0,567.87,490.41,507.52,1220890.194
2024-04-16,507.52,509.94,463.31,486.07,1097301.474
2024-04-17,486.09,489.89,446.46,463.33,887697.989
2024-04-18,463.34,488.3,452.79,482.55,760927.458
2024-04-19,482.54,491.65,444.0,476.29,917232.416
2024-04-20,476.28,521.99,470.11,514.9,695173.005
2024-04-21,514.9,517.88,492.91,501.69,514104.024
2024-04-22,501.7,527.65,495.68,522.38,517631.19
2024-04-23,522.37,523.28,501.17,504.65,424408.858
2024-04-24,504.66,511.3,473.29,478.86,591425.296
2024-04-25,478.87,485.75,466.63,477.75,534935.154
2024-04-26,477.75,493.1,466.27,482.32,423921.681
2024-04-27,482.32,486.4,463.03,476.68,436344.829
2024-04-28,476.68,487.95,467.55,470.31,263685.536
2024-04-29,470.31,474.15,446.6,464.73,494779.342
2024-04-30,464.73,469.99,420.0,433.58,725565.455
2024-05-01,433.58,435.58,399.27,424.24,749360.934
2024-05-02,424.25,434.39,410.47,428.76,422865.103
2024-05-03,428.75,458.0,425.29,452.18,511623.667
2024-05-04,452.23,480.15,451.41,462.67,471300.181
2024-05-05,462.69,472.46,455.08,468.59,305612.51
2024-05-06,468.59,483.88,462.48,472.81,492131.825
2024-05-07,472.81,493.76,465.71,470.57,578136.326
2024-05-08,470.56,473.4,444.27,447.81,495223.101
2024-05-09,447.81,458.45,441.27,454.39,339441.424
2024-05-10,454.4,456.67,420.78,426.21,492664.983
2024-05-11,426.22,434.28,424.87,429.31,258040.803
2024-05-12,429.3,438.33,426.96,432.67,187516.332
2024-05-13,432.66,447.75,421.15,437.28,394994.23
2024-05-14,437.29,439.22,425.68,428.67,311375.418
2024-05-15,428.67,467.01,423.31,463.46,612838.316
2024-05-16,463.46,465.67,441.79,444.45,303960.443
2024-05-17,444.46,478.41,441.81,466.25,582682.354
2024-05-18,466.24,491.67,464.02,474.93,446870.778
2024-05-19,474.94,497.0,472.74,484.53,556559.416
2024-05-20,484.53,518.65,475.5,517.73,850869.144
2024-05-21,517.73,529.95,507.57,514.53,641017.654
2024-05-22,514.54,515.52,493.65,498.37,385005.808
2024-05-23,498.38,516.24,470.7,490.8,579090.68
2024-05-24,490.79,499.92,479.09,494.49,331891.658
2024-05-25,494.5,501.53,490.3,493.23,201955.206
2024-05-26,493.22,494.12,480.14,483.8,215823.052
2024-05-27,483.8,503.49,481.01,489.36,249915.855
2024-05-28,489.36,489.36,460.51,469.9,491742.816
2024-05-29,469.91,474.98,462.36,465.53,272837.97
2024-05-30,465.53,474.81,459.0,464.83,280107.471
2024-05-31,464.82,469.0,447.0,454.56,280337.309
2024-06-01,454.57,466.61,454.05,463.27,138258.764
2024-06-02,463.27,464.98,452.66,457.92,147288.17
2024-06-03,457.97,471.63,453.87,464.53,264059.387
2024-06-04,464.52,479.78,459.28,476.78,332073.796
2024-06-05,476.78,498.0,476.07,495.01,278965.668
2024-06-06,495.0,502.32,485.53,495.91,282069.402
2024-06-07,495.91,521.06,458.0,477.3,604361.432
2024-06-08,477.31,484.82,464.89,469.1,279090.696
2024-06-09,469.11,475.79,464.61,474.34,153631.661
2024-06-10,474.35,474.71,460.82,468.84,200337.253
2024-06-11,468.84,469.43,433.71,445.8,394813.099
2024-06-12,445.8,466.4,438.49,453.93,370268.669
2024-06-13,453.92,455.68,430.02,431.43,319099.258
2024-06-14,431.43,441.46,405.0,422.37,361595.458
2024-06-15,422.36,432.59,421.78,429.79,161622.351
2024-06-16,429.79,433.77,426.09,428.18,131881.67
2024-06-17,428.17,429.48,403.0,419.32,374584.6
2024-06-18,419.32,421.27,371.62,389.0,672935.819
2024-06-19,389.0,398.25,385.04,388.71,233675.531
2024-06-20,388.72,400.54,385.05,389.67,255202.917
2024-06-21,389.63,397.22,376.71,382.8,312249.399
2024-06-22,382.77,400.31,379.27,391.87,212706.752
2024-06-23,391.84,396.45,378.0,380.66,229590.071
2024-06-24,380.66,383.93,343.0,363.59,841037.904
2024-06-25,363.6,394.16,363.31,388.35,599850.508
2024-06-26,388.34,396.95,372.93,373.58,467917.838
2024-06-27,373.57,392.92,369.41,388.89,419791.43
2024-06-28,388.9,406.83,383.52,385.78,611051.403
2024-06-29,385.79,389.52,378.66,380.62,228748.105
2024-06-30,380.62,397.32,378.0,393.76,262729.418
2024-07-01,393.76,398.53,381.2,384.15,286140.79
2024-07-02,384.15,394.26,378.14,381.79,243841.036
2024-07-03,381.79,382.58,367.9,372.96,307232.245
2024-07-04,372.96,374.29,330.0,331.12,661460.148
2024-07-05,331.21,331.56,287.88,325.09,1465012.733
2024-07-06,325.07,343.8,319.42,342.64,444384.69
2024-07-07,342.68,342.77,310.0,312.44,406375.651
2024-07-08,312.45,337.86,298.46,333.07,674736.251
2024-07-09,333.08,340.57,328.15,330.86,316674.798
2024-07-10,330.85,345.99,326.36,340.15,345141.238
2024-07-11,340.15,368.94,335.45,346.86,570611.272
2024-07-12,346.86,369.75,340.05,368.73,363629.329
2024-07-13,368.72,379.99,368.69,375.43,404159.826
2024-07-14,375.39,388.78,362.96,376.25,454787.208
2024-07-15,376.26,402.14,375.21,399.86,433537.045
2024-07-16,399.85,404.94,369.03,386.56,746448.586
2024-07-17,386.57,399.09,371.03,375.0,473306.179
2024-07-18,375.01,386.32,368.85,382.49,339973.115
2024-07-19,382.5,399.63,369.45,391.22,369351.407
2024-07-20,391.22,398.65,385.14,395.1,206141.452
2024-07-21,395.15,401.3,377.23,400.98,297198.442
