Date,Open,High,Low,Close,Volume
2024-12-13 04:00:00,99690.6,100215.0,99446.4,100100.0,15814.867
2024-12-13 08:00:00,100099.9,100770.0,99863.5,100331.3,17660.896
2024-12-13 12:00:00,100331.3,101339.0,99653.6,99831.0,38171.736
2024-12-13 16:00:00,99831.0,101869.5,99750.0,101416.0,45302.268
2024-12-13 20:00:00,101416.1,101822.4,101028.7,101371.9,14166.443
2024-12-14 00:00:00,101371.9,102638.0,101106.1,102040.7,30294.884
2024-12-14 04:00:00,102040.7,102113.6,101557.8,101787.0,12566.304
2024-12-14 08:00:00,101787.0,101840.2,101298.4,101562.7,9813.394
2024-12-14 12:00:00,101562.6,101729.2,100777.0,101601.9,26386.649
2024-12-14 16:00:00,101601.9,101716.3,100806.0,101293.0,17681.995
2024-12-14 20:00:00,101293.1,101450.0,100559.8,101381.0,10937.323
2024-12-15 00:00:00,101381.0,102165.4,101200.1,101700.1,15592.176
2024-12-15 04:00:00,101700.0,102900.0,101460.8,101671.9,27541.411
2024-12-15 08:00:00,101671.8,102666.0,101525.2,102623.1,15406.991
2024-12-15 12:00:00,102623.0,103362.3,102438.0,102668.5,31971.916
2024-12-15 16:00:00,102668.5,103498.9,102556.3,103227.7,18789.402
2024-12-15 20:00:00,103227.8,105374.6,102592.4,104460.4,48432.02
2024-12-16 00:00:00,104460.5,106665.8,104245.2,104560.0,62637.778
2024-12-16 04:00:00,104560.0,105390.0,104439.3,104949.9,18270.625
2024-12-16 08:00:00,104950.0,104991.7,103585.2,103717.8,24163.793
2024-12-16 12:00:00,103717.9,106466.9,103264.6,106281.2,72852.537
2024-12-16 16:00:00,106281.1,107777.0,105769.0,106546.0,71322.401
2024-12-16 20:00:00,106546.1,106618.2,105424.0,106023.2,25148.622
2024-12-17 00:00:00,106023.2,106980.0,105623.0,106824.4,21309.575
2024-12-17 04:00:00,106824.4,107113.9,106331.6,106784.0,16950.593
2024-12-17 08:00:00,106784.0,107493.9,106671.7,106777.2,21219.982
2024-12-17 12:00:00,106777.1,108366.8,105674.0,106429.9,71086.715
2024-12-17 16:00:00,106429.9,107596.0,106104.6,106450.5,40303.166
2024-12-17 20:00:00,106450.4,106877.3,105252.0,106074.6,26903.881
2024-12-18 00:00:00,106074.6,106484.6,104527.6,104716.8,36652.409
2024-12-18 04:00:00,104716.8,104716.9,103065.6,104200.1,46474.659
2024-12-18 08:00:00,104200.1,104993.7,103683.9,104978.6,21989.201
2024-12-18 12:00:00,104978.6,105343.8,103611.7,104395.1,45761.763
2024-12-18 16:00:00,104395.2,104959.4,102777.1,102782.1,60569.29
2024-12-18 20:00:00,102781.8,102954.8,99951.1,100181.1,117134.613
2024-12-19 00:00:00,100181.2,101305.1,98744.0,101163.3,68598.754
2024-12-19 04:00:00,101163.4,101694.9,100613.2,101615.2,19507.702
2024-12-19 08:00:00,101615.1,102600.0,101338.8,102419.9,23149.224
2024-12-19 12:00:00,102420.0,102756.7,99455.0,100631.1,75610.02
2024-12-19 16:00:00,100631.1,101162.5,96233.7,97172.1,121737.036
2024-12-19 20:00:00,97172.2,98391.4,95681.2,97434.4,64365.727
2024-12-20 00:00:00,97434.3,97795.5,95946.9,97083.2,42560.281
2024-12-20 04:00:00,97083.2,98243.0,96350.1,97826.1,44423.807
2024-12-20 08:00:00,97826.1,97867.5,92613.7,92715.1,108658.87
2024-12-20 12:00:00,92715.1,97555.0,92272.6,96961.3,115205.819
2024-12-20 16:00:00,96961.4,97721.0,96254.0,97079.6,53735.933
2024-12-20 20:00:00,97079.6,97777.0,95393.8,97764.4,31604.085
2024-12-21 00:00:00,97764.5,97773.1,97142.0,97444.9,16567.071
2024-12-21 04:00:00,97444.9,99485.0,97330.0,98988.1,32678.501
2024-12-21 08:00:00,98988.0,99137.5,97757.8,98225.3,25724.796
2024-12-21 12:00:00,98225.4,98253.5,96375.0,97486.5,42516.701
2024-12-21 16:00:00,97486.6,97695.0,96800.0,97242.2,22571.885
2024-12-21 20:00:00,97242.3,98084.9,96520.0,97261.8,21199.526
2024-12-22 00:00:00,97261.7,97437.9,96532.0,96965.1,16009.718
2024-12-22 04:00:00,96965.1,97057.0,95867.3,96192.1,22249.568
2024-12-22 08:00:00,96192.1,97322.1,96172.1,97054.8,16254.938
2024-12-22 12:00:00,97054.7,97266.6,95085.0,95341.0,35517.211
2024-12-22 16:00:00,95341.0,96426.7,94642.4,94795.4,27681.696
2024-12-22 20:00:00,94795.4,95787.7,94200.0,95153.5,30401.604
2024-12-23 00:00:00,95153.4,96019.8,93655.3,95989.9,43781.728
2024-12-23 04:00:00,95989.8,96488.8,94639.5,95360.5,28583.122
2024-12-23 08:00:00,95360.5,96499.0,94974.2,95899.4,21634.571
2024-12-23 12:00:00,95899.4,96377.2,93060.3,93217.6,63342.199
2024-12-23 16:00:00,93217.7,94249.3,92634.7,92997.7,49457.666
2024-12-23 20:00:00,92997.7,95480.4,92464.4,94861.1,40412.569
2024-12-24 00:00:00,94861.0,94861.1,93525.6,94330.1,24731.379
2024-12-24 04:00:00,94330.1,94638.6,93774.4,94200.0,14943.809
2024-12-24 08:00:00,94199.9,94618.0,93800.0,94369.0,14932.806
2024-12-24 12:00:00,94368.3,98274.9,94039.8,98243.5,66173.325
2024-12-24 16:00:00,98243.5,99450.0,97522.5,97558.5,60647.937
2024-12-24 20:00:00,97558.4,99074.8,97226.2,98627.2,30181.376
2024-12-25 00:00:00,98626.9,98848.4,97681.3,98000.0,16945.268
2024-12-25 04:00:00,98000.1,98539.5,97807.5,98049.7,11793.716
2024-12-25 08:00:00,98049.8,99323.3,97709.9,97889.3,28204.972
2024-12-25 12:00:00,97888.4,98797.9,97570.0,98493.3,27000.386
2024-12-25 16:00:00,98493.3,99258.0,98100.0,98981.3,16271.137
2024-12-25 20:00:00,98981.3,99580.7,98331.5,99379.7,24481.413
2024-12-26 00:00:00,99379.6,99950.0,98400.1,98957.7,30003.867
2024-12-26 04:00:00,98957.7,98957.7,97647.2,97669.6,20353.109
2024-12-26 08:00:00,97669.5,97721.8,95153.0,95662.7,61946.222
2024-12-26 12:00:00,95662.6,96227.4,95200.1,95993.5,37273.37
2024-12-26 16:00:00,95993.1,96580.0,95400.0,96064.8,28521.113
2024-12-26 20:00:00,96064.8,96079.9,95276.4,95751.0,16759.97
2024-12-27 00:00:00,95750.9,96419.0,95350.1,96377.8,24193.173
2024-12-27 04:00:00,96377.8,96580.0,94620.0,95074.4,33137.794
2024-12-27 08:00:00,95080.1,97564.5,95080.1,96900.3,47936.629
2024-12-27 12:00:00,96900.3,96999.0,93982.4,94539.9,46582.934
2024-12-27 16:00:00,94539.9,94979.9,93440.0,94720.3,38793.661
2024-12-27 20:00:00,94720.2,94794.0,94094.0,94258.9,15364.052
2024-12-28 00:00:00,94258.9,94687.6,94100.0,94550.6,9504.565
2024-12-28 04:00:00,94550.6,94762.3,94256.9,94334.7,7504.281
2024-12-28 08:00:00,94334.6,94850.0,94261.7,94711.3,8716.735
2024-12-28 12:00:00,94711.3,95346.1,94320.0,94407.7,20174.431
2024-12-28 16:00:00,94407.8,95197.3,94356.5,94993.8,12257.034
2024-12-28 20:00:00,94993.7,95700.0,94836.0,95259.1,9834.303
2024-12-29 00:00:00,95259.1,95300.0,94761.0,95135.3,8086.524
2024-12-29 04:00:00,95135.3,95250.0,94930.0,95233.2,4847.215
2024-12-29 08:00:00,95233.3,95286.4,94968.4,94986.1,5718.538
2024-12-29 12:00:00,94986.2,95195.0,93925.4,94468.4,25557.782
2024-12-29 16:00:00,94468.3,94537.7,93333.0,93559.6,26206.812
2024-12-29 20:00:00,93559.5,93892.5,92961.8,93700.0,24631.063
2024-12-30 00:00:00,93699.9,94240.0,93326.0,93681.1,19319.653
2024-12-30 04:00:00,93680.8,94048.9,93181.8,93688.9,16272.993
2024-12-30 08:00:00,93688.9,94053.5,93433.0,93900.1,14170.338
2024-12-30 12:00:00,93900.1,94249.9,91510.0,92081.5,70350.035
2024-12-30 16:00:00,92081.5,94668.5,91758.3,94400.0,56405.037
2024-12-30 20:00:00,94400.1,95031.6,91850.0,92759.3,45825.537
2024-12-31 00:00:00,92759.3,92875.4,92000.0,92481.5,16941.843
2024-12-31 04:00:00,92481.5,93000.0,92315.4,92819.6,11095.688
2024-12-31 08:00:00,92819.5,94738.4,92800.0,94202.5,36509.765
2024-12-31 12:00:00,94202.4,96254.3,94202.4,95389.4,58306.271
2024-12-31 16:00:00,95389.3,95569.6,93145.1,94155.8,41481.273
2024-12-31 20:00:00,94155.8,94218.3,93343.4,93548.9,14313.276
2025-01-01 00:00:00,93548.8,94449.2,93460.2,93810.0,13962.019
2025-01-01 04:00:00,93810.0,93914.7,93502.0,93660.7,7852.483
2025-01-01 08:00:00,93660.7,93735.2,92796.5,93420.1,19004.988
2025-01-01 12:00:00,93420.1,94489.5,93375.0,94409.9,22127.069
2025-01-01 16:00:00,94409.9,94823.2,93729.2,94612.1,14907.698
2025-01-01 20:00:00,94612.1,95161.2,94522.1,94580.9,13382.403
2025-01-02 00:00:00,94580.9,95523.5,94357.4,95000.0,22798.717
2025-01-02 04:00:00,95000.0,96031.4,94971.3,95815.3,20140.275
2025-01-02 08:00:00,95815.4,96870.9,95612.5,96715.4,25249.289
2025-01-02 12:00:00,96715.4,97440.0,95910.8,96428.5,52717.632
2025-01-02 16:00:00,96428.5,97777.0,96018.7,97292.7,44624.753
2025-01-02 20:00:00,97292.7,97822.4,96642.7,96967.5,16114.829
2025-01-03 00:00:00,96967.6,97325.7,96622.0,97019.1,11388.626
2025-01-03 04:00:00,97019.1,97034.9,96236.6,96275.0,14493.689
2025-01-03 08:00:00,96275.1,96788.0,96061.5,96710.5,16109.732
2025-01-03 12:00:00,96710.4,97637.7,96422.5,97479.5,33904.407
2025-01-03 16:00:00,97479.6,98949.0,97353.6,98545.5,36541.023
2025-01-03 20:00:00,98545.6,98705.0,98028.5,98145.7,12783.197
2025-01-04 00:00:00,98145.7,98272.6,97762.1,98149.4,11796.611
2025-01-04 04:00:00,98149.3,98300.0,97830.0,98244.2,7743.12
2025-01-04 08:00:00,98244.2,98300.0,97438.2,97831.8,14626.729
2025-01-04 12:00:00,97831.8,98117.6,97472.0,97623.6,15225.112
2025-01-04 16:00:00,97623.5,98334.6,97535.7,98120.3,9987.065
2025-01-04 20:00:00,98120.4,98760.9,98076.4,98173.2,12535.997
2025-01-05 00:00:00,98173.2,98349.8,98001.1,98160.1,5656.739
2025-01-05 04:00:00,98160.0,98496.3,98160.0,98225.3,7364.236
2025-01-05 08:00:00,98225.3,98225.4,97533.6,97609.5,13194.206
2025-01-05 12:00:00,97609.5,98248.5,97227.0,97986.6,19204.699
2025-01-05 16:00:00,97987.1,98297.3,97530.0,98050.0,12523.264
2025-01-05 20:00:00,98050.0,98852.6,97986.3,98340.2,17006.145
2025-01-06 00:00:00,98340.2,99278.0,97872.6,99005.0,26621.424
2025-01-06 04:00:00,99005.0,99886.7,99005.0,99280.0,25842.394
2025-01-06 08:00:00,99280.0,99600.0,98662.7,99219.3,21919.386
2025-01-06 12:00:00,99219.2,102443.9,98670.0,102104.5,78806.424
2025-01-06 16:00:00,102104.5,102444.0,101223.0,101771.7,38386.837
2025-01-06 20:00:00,101771.7,102298.8,101551.2,102180.4,15916.864
2025-01-07 00:00:00,102180.5,102762.1,101459.4,101661.3,18124.335
2025-01-07 04:00:00,101661.4,101986.1,101528.8,101649.3,9587.694
2025-01-07 08:00:00,101649.3,101973.1,100435.4,100787.0,27244.306
2025-01-07 12:00:00,100787.0,100914.2,97100.0,97915.3,102572.629
2025-01-07 16:00:00,97915.4,98307.9,96295.9,96433.3,68434.86
2025-01-07 20:00:00,96433.3,97185.8,96153.0,96920.3,32747.485
2025-01-08 00:00:00,96920.2,97242.2,96200.0,96504.1,22590.19
2025-01-08 04:00:00,96504.1,96616.3,95222.0,95628.4,38378.445
2025-01-08 08:00:00,95628.3,96100.0,94480.7,95093.9,33435.244
2025-01-08 12:00:00,95093.8,96064.5,94588.9,95450.0,55769.475
2025-01-08 16:00:00,95449.9,95456.2,92500.0,94217.2,87321.554
2025-01-08 20:00:00,94217.1,95265.8,93509.8,95014.1,24517.205
2025-01-09 00:00:00,95014.0,95358.7,93405.3,93985.0,32781.223
2025-01-09 04:00:00,93985.0,94582.0,93156.0,93176.4,23080.953
2025-01-09 08:00:00,93176.5,93832.8,92700.0,93414.4,35074.143
2025-01-09 12:00:00,93414.3,94547.7,91747.0,94195.2,67736.15
2025-01-09 16:00:00,94195.1,94644.8,91853.0,91858.3,54387.438
2025-01-09 20:00:00,91858.2,92674.9,91055.8,92505.9,44700.995
2025-01-10 00:00:00,92506.0,93682.8,92395.9,93654.9,20708.684
2025-01-10 04:00:00,93655.0,94975.2,93450.8,94457.0,26429.005
2025-01-10 08:00:00,94457.0,95239.9,94344.5,95030.5,24667.579
2025-01-10 12:00:00,95030.5,95078.0,92173.6,93704.0,110225.73
2025-01-10 16:00:00,93704.0,95882.5,93151.5,95275.9,64309.711
2025-01-10 20:00:00,95276.0,95412.3,94531.4,94675.5,15602.245
2025-01-11 00:00:00,94675.6,94700.0,94060.8,94168.3,10624.496
2025-01-11 04:00:00,94168.3,94394.3,93802.1,94210.3,9858.079
2025-01-11 08:00:00,94210.2,94757.9,94000.0,94570.4,11530.321
2025-01-11 12:00:00,94570.4,94613.6,94262.1,94365.8,8787.678
2025-01-11 16:00:00,94365.9,94680.3,93943.0,94206.5,12137.832
2025-01-11 20:00:00,94206.5,94988.0,94150.9,94562.5,11723.357
2025-01-12 00:00:00,94562.4,94665.7,94260.0,94586.0,6125.373
2025-01-12 04:00:00,94586.0,94614.5,94227.2,94291.3,4831.221
2025-01-12 08:00:00,94291.2,94359.5,93661.1,94209.0,15455.056
2025-01-12 12:00:00,94209.0,95444.0,94128.0,95035.6,21151.098
2025-01-12 16:00:00,95035.7,95278.0,94527.8,94625.1,11349.438
2025-01-12 20:00:00,94625.0,94777.2,93727.4,94499.9,18385.947
2025-01-13 00:00:00,94499.9,95934.5,93852.0,94215.4,39756.953
2025-01-13 04:00:00,94215.4,94878.0,93222.2,93557.9,29936.963
2025-01-13 08:00:00,93557.9,93626.1,90809.8,90827.5,69147.558
2025-01-13 12:00:00,90827.5,93055.0,88909.0,92093.6,127451.604
2025-01-13 16:00:00,92093.7,92501.5,91207.8,92274.8,54692.581
2025-01-13 20:00:00,92274.9,94681.1,91869.3,94485.3,40164.831
2025-01-14 00:00:00,94485.4,95260.0,94305.4,94821.2,22691.711
2025-01-14 04:00:00,94821.3,95437.8,94710.0,94823.3,16022.964
2025-01-14 08:00:00,94823.4,97353.9,94823.3,96508.4,55743.583
2025-01-14 12:00:00,96508.3,97250.0,95715.8,96416.7,59887.331
2025-01-14 16:00:00,96416.8,97044.8,95309.9,96496.5,43657.669
2025-01-14 20:00:00,96496.5,96882.8,96100.1,96514.9,14856.403
2025-01-15 00:00:00,96514.9,97530.2,96450.2,97288.7,26432.753
2025-01-15 04:00:00,97288.8,97688.0,96689.2,97253.7,22265.926
2025-01-15 08:00:00,97253.7,97488.0,96480.0,96725.4,20975.23
2025-01-15 12:00:00,96725.5,99746.6,96500.0,98943.4,85483.105
2025-01-15 16:00:00,98943.3,100038.1,98550.1,99807.4,34322.161
2025-01-15 20:00:00,99807.4,100658.9,99410.3,100460.0,32938.391
2025-01-16 00:00:00,100460.0,100850.0,99106.8,99438.8,28294.304
2025-01-16 04:00:00,99438.9,99869.2,99284.2,99756.5,12552.843
2025-01-16 08:00:00,99756.5,99787.8,98557.8,99107.1,34575.941
2025-01-16 12:00:00,99107.1,99479.7,97293.6,99258.3,68005.563
2025-01-16 16:00:00,99258.2,100426.0,99023.9,100382.0,46977.234
2025-01-16 20:00:00,100382.0,100599.8,99326.3,99937.4,26396.635
2025-01-17 00:00:00,99937.4,102133.7,99902.0,101005.1,45074.023
2025-01-17 04:00:00,101005.2,101845.6,100900.0,101406.9,16966.096
2025-01-17 08:00:00,101406.9,102568.8,101400.0,102181.6,30304.328
2025-01-17 12:00:00,102181.6,104198.9,102137.1,103946.2,68462.094
2025-01-17 16:00:00,103946.3,105784.0,103772.6,105770.9,59774.108
2025-01-17 20:00:00,105771.0,105783.9,104024.8,104042.5,28869.32
2025-01-18 00:00:00,104042.6,104620.0,103001.1,103531.1,21840.674
2025-01-18 04:00:00,103531.2,103746.7,102561.0,102781.0,37862.007
2025-01-18 08:00:00,102781.1,103855.0,102242.8,103547.0,31937.663
2025-01-18 12:00:00,103547.0,104962.1,103086.5,104517.1,32980.549
2025-01-18 16:00:00,104517.1,104681.7,103110.0,104349.9,30255.347
2025-01-18 20:00:00,104349.9,104744.3,103750.0,104524.3,13063.852
2025-01-19 00:00:00,104524.3,105439.0,103980.0,104958.3,20810.853
2025-01-19 04:00:00,104958.2,105629.4,104214.6,105151.8,24589.2
2025-01-19 08:00:00,105151.8,105458.4,103458.6,104353.8,48225.235
2025-01-19 12:00:00,104353.8,105743.1,104285.7,104936.0,36699.724
2025-01-19 16:00:00,104936.0,106259.8,104520.0,106247.9,21082.5
2025-01-19 20:00:00,106247.9,106450.0,99600.0,101311.5,129541.666
2025-01-20 00:00:00,101311.5,102300.0,99501.0,101874.5,78880.347
2025-01-20 04:00:00,101873.8,110000.0,101519.5,107178.8,116597.377
2025-01-20 08:00:00,107178.8,109300.8,107140.0,108267.5,43506.419
2025-01-20 12:00:00,108267.6,108756.6,104500.0,105008.7,85667.609
2025-01-20 16:00:00,105001.3,107082.8,100138.2,103674.2,174874.235
2025-01-20 20:00:00,103674.3,104313.2,101714.4,102247.6,30982.193
2025-01-21 00:00:00,102247.7,103279.9,100097.2,102922.7,54348.06
2025-01-21 04:00:00,102922.7,102972.5,101102.8,101980.7,27001.2
2025-01-21 08:00:00,101980.7,103956.2,101719.4,103725.0,28413.984
2025-01-21 12:00:00,103725.0,105292.3,102800.0,103929.1,64361.253
2025-01-21 16:00:00,103929.1,107241.6,103781.5,106989.9,68892.901
2025-01-21 20:00:00,106989.9,107180.0,105400.2,106114.5,30279.43
2025-01-22 00:00:00,106115.4,106390.0,105431.9,105588.2,16342.423
2025-01-22 04:00:00,105588.1,105948.6,105037.2,105063.8,16263.508
2025-01-22 08:00:00,105063.8,105449.9,104610.0,105083.9,19448.044
2025-01-22 12:00:00,105083.9,105557.2,103612.0,104138.0,47832.318
2025-01-22 16:00:00,104138.1,104721.8,103211.6,104600.0,32231.051
2025-01-22 20:00:00,104600.0,104804.5,103556.7,103664.9,19126.184
2025-01-23 00:00:00,103664.9,103777.4,102082.0,102417.0,30890.534
2025-01-23 04:00:00,102417.1,102955.0,101550.4,102668.4,24694.165
2025-01-23 08:00:00,102668.3,102668.4,101211.0,101909.2,21357.796
2025-01-23 12:00:00,101909.2,106000.0,101279.8,105235.2,136243.99
2025-01-23 16:00:00,105235.2,106840.2,103342.0,103713.7,83709.753
2025-01-23 20:00:00,103713.7,106387.4,102161.9,103864.1,121257.781
2025-01-24 00:00:00,103864.0,104289.9,102680.0,103842.6,24734.677
2025-01-24 04:00:00,103842.6,105331.2,103745.5,104999.9,21476.673
2025-01-24 08:00:00,104999.9,105732.1,104875.7,105374.0,18221.84
2025-01-24 12:00:00,105374.1,106307.6,104623.0,105821.8,36536.511
2025-01-24 16:00:00,105821.3,107076.5,105533.0,105726.7,39006.248
2025-01-24 20:00:00,105726.7,105733.4,104400.0,104808.1,25771.001
2025-01-25 00:00:00,104808.0,105234.5,104310.0,105153.9,14022.122
2025-01-25 04:00:00,105153.9,105153.9,104128.2,104349.3,10568.419
2025-01-25 08:00:00,104349.4,104650.5,104040.6,104626.8,10038.856
2025-01-25 12:00:00,104626.9,105066.0,104400.1,104852.1,10788.444
2025-01-25 16:00:00,104852.1,105274.7,104410.8,105005.6,13101.27
2025-01-25 20:00:00,105005.7,105234.3,104643.3,104702.0,7111.052
2025-01-26 00:00:00,104702.0,105263.3,104461.6,105036.5,8524.479
2025-01-26 04:00:00,105036.6,105496.9,104905.3,104963.7,6808.86
2025-01-26 08:00:00,104963.7,105208.8,104358.3,104775.6,13300.655
2025-01-26 12:00:00,104775.6,105043.4,104648.8,104919.9,6971.965
2025-01-26 16:00:00,104920.0,105237.0,104850.1,105050.1,6836.178
2025-01-26 20:00:00,105050.1,105175.0,102450.3,102560.1,33344.95
2025-01-27 00:00:00,102560.0,103216.5,100632.5,101349.2,52340.587
2025-01-27 04:00:00,101349.1,101349.3,97680.0,98996.3,72374.471
2025-01-27 08:00:00,98996.3,99495.0,98200.0,98700.0,35594.681
2025-01-27 12:00:00,98700.1,102267.8,98666.0,101070.8,80059.767
2025-01-27 16:00:00,101070.8,101207.1,98820.6,99660.4,47155.292
2025-01-27 20:00:00,99660.3,102423.3,99548.9,102021.3,38165.076
2025-01-28 00:00:00,102021.3,102846.1,101263.0,102582.7,25966.028
2025-01-28 04:00:00,102582.7,103325.3,102473.3,102753.8,20947.894
2025-01-28 08:00:00,102754.3,103151.0,102352.3,102717.9,14152.903
2025-01-28 12:00:00,102717.9,103797.0,101770.5,102730.6,41814.816
2025-01-28 16:00:00,102730.6,103089.9,101778.0,102368.7,35294.657
2025-01-28 20:00:00,102368.7,102495.0,100235.0,101279.6,31740.963
2025-01-29 00:00:00,101279.7,102300.0,101269.7,101994.0,14925.038
2025-01-29 04:00:00,101994.1,102800.6,101908.5,102723.2,12728.903
2025-01-29 08:00:00,102723.2,103012.6,102153.8,102594.7,14137.703
2025-01-29 12:00:00,102594.7,102783.7,101526.8,101934.2,28727.356
2025-01-29 16:00:00,101934.2,103997.0,101365.0,103550.5,58082.504
2025-01-29 20:00:00,103550.6,104755.0,102791.0,103698.2,41388.448
2025-01-30 00:00:00,103698.1,105287.9,103224.5,105155.7,23135.964
2025-01-30 04:00:00,105155.6,105564.5,104762.9,105085.1,21889.357
2025-01-30 08:00:00,105085.2,105514.2,104879.3,105251.9,12288.148
2025-01-30 12:00:00,105251.9,106450.0,104607.2,105519.4,41745.937
2025-01-30 16:00:00,105519.4,105960.0,104704.1,105659.8,21888.068
2025-01-30 20:00:00,105659.9,105767.1,104628.3,104676.9,16019.926
2025-01-31 00:00:00,104676.9,104982.2,103880.0,104286.7,19595.66
2025-01-31 04:00:00,104286.6,104776.4,103926.4,104160.1,15289.239
2025-01-31 08:00:00,104160.0,104821.8,103888.6,104691.9,14789.404
2025-01-31 12:00:00,104692.0,106000.0,104050.0,105407.0,36319.944
2025-01-31 16:00:00,105406.9,105537.0,102100.0,102275.8,54110.43
2025-01-31 20:00:00,102275.7,102443.9,101509.0,102379.7,32133.14
2025-02-01 00:00:00,102379.8,102734.9,102131.0,102203.9,11261.398
2025-02-01 04:00:00,102203.8,102543.0,102058.8,102127.0,7685.936
2025-02-01 08:00:00,102127.0,102242.3,101344.0,101980.1,17719.955
2025-02-01 12:00:00,101980.0,102297.0,101680.0,102031.5,13065.456
2025-02-01 16:00:00,102031.6,102250.0,101392.9,101620.1,12351.277
2025-02-01 20:00:00,101620.1,101620.1,100215.0,100603.6,28779.069
2025-02-02 00:00:00,100603.6,101426.0,99111.0,99160.8,32062.059
2025-02-02 04:00:00,99160.8,100470.1,98989.0,99586.2,24488.446
2025-02-02 08:00:00,99586.2,100071.0,98550.0,98811.6,25456.429
2025-02-02 12:00:00,98811.5,99384.5,98100.0,99298.6,33912.653
2025-02-02 16:00:00,99298.6,99319.0,96750.1,98232.0,67223.464
