Date,Open,High,Low,Close,Volume
2025-04-28 14:00:00,348.18,350.65,347.34,348.81,13507.943
2025-04-28 15:00:00,348.82,349.5,344.13,345.89,24847.043
2025-04-28 16:00:00,345.88,349.18,344.37,345.99,23109.774
2025-04-28 17:00:00,345.98,347.71,345.57,347.45,8839.619
2025-04-28 18:00:00,347.45,349.33,345.86,348.34,6887.064
2025-04-28 19:00:00,348.33,351.66,348.25,350.81,11760.165
2025-04-28 20:00:00,350.83,351.47,349.43,351.12,5502.768
2025-04-28 21:00:00,351.11,352.34,350.52,352.32,4678.854
2025-04-28 22:00:00,352.32,354.0,352.26,353.1,9153.975
2025-04-28 23:00:00,353.09,370.65,352.33,363.99,83863.501
2025-04-29 00:00:00,363.99,376.67,360.38,372.72,73649.182
2025-04-29 01:00:00,372.73,374.0,368.42,368.96,28925.081
2025-04-29 02:00:00,368.97,369.23,363.72,364.46,20726.913
2025-04-29 03:00:00,364.47,368.09,363.8,366.99,12939.871
2025-04-29 04:00:00,367.0,377.99,366.56,369.06,53657.654
2025-04-29 05:00:00,369.05,370.12,366.64,367.7,12562.256
2025-04-29 06:00:00,367.7,373.38,367.64,370.78,15404.602
2025-04-29 07:00:00,370.81,372.07,369.47,371.24,10119.471
2025-04-29 08:00:00,371.23,375.68,371.23,374.04,16540.882
2025-04-29 09:00:00,374.07,375.0,371.42,374.34,11169.162
2025-04-29 10:00:00,374.33,374.64,370.11,371.81,15834.045
2025-04-29 11:00:00,371.81,374.46,371.71,373.51,10064.406
2025-04-29 12:00:00,373.51,373.96,370.04,371.28,11451.823
2025-04-29 13:00:00,371.27,372.56,369.52,369.94,16478.98
2025-04-29 14:00:00,369.96,372.6,368.25,371.07,16765.445
2025-04-29 15:00:00,371.07,373.71,370.77,372.83,10988.961
2025-04-29 16:00:00,372.83,377.21,372.82,374.17,18444.289
2025-04-29 17:00:00,374.16,375.64,371.75,372.35,17646.958
2025-04-29 18:00:00,372.35,373.51,370.12,371.73,8063.198
2025-04-29 19:00:00,371.73,372.07,369.67,370.0,4769.71
2025-04-29 20:00:00,370.0,370.41,368.0,368.31,8585.444
2025-04-29 21:00:00,368.3,368.83,364.46,367.73,16580.924
2025-04-29 22:00:00,367.72,367.72,363.2,365.26,12754.481
2025-04-29 23:00:00,365.25,365.25,361.28,363.58,15874.837
2025-04-30 00:00:00,363.58,364.87,361.24,362.34,11991.216
2025-04-30 01:00:00,362.33,362.8,359.03,360.7,10722.119
2025-04-30 02:00:00,360.7,360.92,358.96,360.2,8757.72
2025-04-30 03:00:00,360.19,362.16,359.29,362.16,7401.783
2025-04-30 04:00:00,362.16,368.88,360.5,367.2,30957.377
2025-04-30 05:00:00,367.2,368.3,363.75,363.79,11974.97
2025-04-30 06:00:00,363.82,364.67,362.71,363.82,5804.271
2025-04-30 07:00:00,363.82,364.36,361.73,362.96,7925.338
2025-04-30 08:00:00,362.95,366.5,362.69,365.82,6528.35
2025-04-30 09:00:00,365.82,366.64,364.02,366.08,6049.889
2025-04-30 10:00:00,366.09,368.82,364.87,367.89,7394.823
2025-04-30 11:00:00,367.88,369.44,367.62,367.93,7523.49
2025-04-30 12:00:00,367.93,368.52,362.0,364.02,17303.199
2025-04-30 13:00:00,364.02,364.55,354.68,355.44,33725.289
2025-04-30 14:00:00,355.48,364.9,354.46,361.51,19596.962
2025-04-30 15:00:00,361.51,363.81,360.77,362.18,8551.122
2025-04-30 16:00:00,362.2,364.44,360.22,363.92,7079.936
2025-04-30 17:00:00,363.91,365.72,362.12,364.63,6865.697
2025-04-30 18:00:00,364.6,366.83,362.95,363.1,9652.219
2025-04-30 19:00:00,363.11,364.68,362.05,363.98,6278.097
2025-04-30 20:00:00,364.03,367.79,363.45,365.51,7964.821
2025-04-30 21:00:00,365.48,366.86,364.49,364.72,4328.192
2025-04-30 22:00:00,364.74,366.11,363.71,364.7,4889.1
2025-04-30 23:00:00,364.71,367.33,364.63,365.79,4922.215
2025-05-01 00:00:00,365.78,369.8,365.78,368.93,8707.145
2025-05-01 01:00:00,368.94,371.02,367.4,369.28,7658.181
2025-05-01 02:00:00,369.27,370.09,368.33,368.56,3751.093
2025-05-01 03:00:00,368.57,369.89,366.72,367.38,5893.7
2025-05-01 04:00:00,367.39,367.85,366.92,367.79,3232.876
2025-05-01 05:00:00,367.8,369.14,365.91,366.36,12056.707
2025-05-01 06:00:00,366.37,367.47,365.61,365.98,4461.807
2025-05-01 07:00:00,365.96,367.13,365.1,365.91,6546.204
2025-05-01 08:00:00,365.9,366.25,363.24,365.84,12288.776
2025-05-01 09:00:00,365.83,367.47,365.01,366.88,6314.126
2025-05-01 10:00:00,366.88,373.32,366.5,372.0,22067.934
2025-05-01 11:00:00,371.99,374.11,369.62,370.49,9796.614
2025-05-01 12:00:00,370.49,372.23,370.49,371.29,6310.248
2025-05-01 13:00:00,371.28,371.43,367.09,367.1,23207.148
2025-05-01 14:00:00,367.1,372.24,367.09,371.73,8866.345
2025-05-01 15:00:00,371.73,373.11,365.08,365.67,48005.301
2025-05-01 16:00:00,365.66,368.44,364.63,365.26,12295.814
2025-05-01 17:00:00,365.25,366.66,361.95,363.69,14636.496
2025-05-01 18:00:00,363.68,364.51,362.49,364.19,5241.58
2025-05-01 19:00:00,364.18,364.18,361.46,361.72,5986.157
2025-05-01 20:00:00,361.71,362.82,360.71,361.92,6604.081
2025-05-01 21:00:00,361.91,363.57,361.78,362.78,4685.002
2025-05-01 22:00:00,362.78,363.66,361.27,361.72,6196.881
2025-05-01 23:00:00,361.72,361.79,359.54,360.35,10679.747
2025-05-02 00:00:00,360.34,363.22,358.3,361.7,12065.614
2025-05-02 01:00:00,361.7,368.39,359.5,366.18,40222.737
2025-05-02 02:00:00,366.13,370.0,364.42,368.94,22346.182
2025-05-02 03:00:00,368.93,370.53,368.21,368.51,11028.578
2025-05-02 04:00:00,368.52,370.22,366.99,367.45,10469.545
2025-05-02 05:00:00,367.44,371.65,366.97,367.69,22113.245
2025-05-02 06:00:00,367.68,370.73,366.88,370.0,14943.964
2025-05-02 07:00:00,370.0,371.43,368.29,368.57,11568.456
2025-05-02 08:00:00,368.57,374.4,368.57,370.18,21240.039
2025-05-02 09:00:00,370.16,370.81,367.74,368.74,9357.95
2025-05-02 10:00:00,368.78,369.99,368.07,369.34,6405.232
2025-05-02 11:00:00,369.33,370.11,368.22,368.28,5071.9
2025-05-02 12:00:00,368.27,371.62,367.6,370.23,11008.195
2025-05-02 13:00:00,370.22,373.23,369.1,371.77,11600.727
2025-05-02 14:00:00,371.84,385.1,371.76,383.54,63530.395
2025-05-02 15:00:00,383.63,386.08,378.2,378.75,42140.873
2025-05-02 16:00:00,378.75,382.66,378.25,381.38,20891.824
2025-05-02 17:00:00,381.37,382.09,379.19,379.69,13533.932
2025-05-02 18:00:00,379.66,381.74,376.71,378.19,16201.004
2025-05-02 19:00:00,378.19,379.39,376.16,377.22,10888.836
2025-05-02 20:00:00,377.22,379.19,376.69,379.14,6703.211
2025-05-02 21:00:00,379.14,379.98,377.17,377.84,5232.102
2025-05-02 22:00:00,377.83,381.08,377.49,378.99,8422.66
2025-05-02 23:00:00,378.99,383.0,377.84,382.33,23086.169
2025-05-03 00:00:00,382.34,383.15,370.08,372.15,56243.314
2025-05-03 01:00:00,372.16,375.23,366.72,368.28,52610.512
2025-05-03 02:00:00,368.29,369.48,366.78,369.06,16282.42
2025-05-03 03:00:00,369.05,371.23,368.13,370.7,18948.571
2025-05-03 04:00:00,370.69,371.34,368.52,369.67,7460.809
2025-05-03 05:00:00,369.67,371.06,368.59,369.03,8362.956
2025-05-03 06:00:00,369.02,369.02,367.53,368.36,7370.969
2025-05-03 07:00:00,368.37,369.25,367.16,368.86,7562.572
2025-05-03 08:00:00,368.86,369.66,368.01,368.02,5727.985
2025-05-03 09:00:00,368.03,368.23,366.44,367.28,6061.598
2025-05-03 10:00:00,367.27,368.69,366.0,366.75,9011.026
2025-05-03 11:00:00,366.77,367.99,364.21,365.91,9933.69
2025-05-03 12:00:00,365.9,367.3,365.48,366.65,6978.276
2025-05-03 13:00:00,366.65,367.38,365.69,366.31,7864.998
2025-05-03 14:00:00,366.3,370.1,365.0,368.84,16665.047
2025-05-03 15:00:00,368.83,370.1,366.5,366.58,13193.583
2025-05-03 16:00:00,366.58,366.95,363.84,364.81,12728.277
2025-05-03 17:00:00,364.81,367.08,363.36,366.3,13101.678
2025-05-03 18:00:00,366.31,367.77,363.99,364.33,5884.956
2025-05-03 19:00:00,364.32,366.0,364.13,365.44,4954.342
2025-05-03 20:00:00,365.45,366.57,364.51,365.49,4785.566
2025-05-03 21:00:00,365.45,365.54,363.5,363.78,5444.503
2025-05-03 22:00:00,363.79,364.84,361.01,363.4,9637.041
2025-05-03 23:00:00,363.4,363.59,362.16,362.23,5205.901
2025-05-04 00:00:00,362.23,365.74,360.32,361.54,18792.316
2025-05-04 01:00:00,361.55,363.69,361.05,362.98,9120.249
2025-05-04 02:00:00,362.98,370.83,362.75,365.33,26871.034
2025-05-04 03:00:00,365.3,365.3,363.02,363.17,6582.028
2025-05-04 04:00:00,363.16,364.25,362.02,362.68,6374.356
2025-05-04 05:00:00,362.68,365.64,362.53,365.14,8037.683
2025-05-04 06:00:00,365.14,365.55,358.71,359.92,23008.399
2025-05-04 07:00:00,359.92,360.66,358.6,359.56,17588.546
2025-05-04 08:00:00,359.55,359.62,356.02,357.19,13633.886
2025-05-04 09:00:00,357.18,358.01,356.32,356.94,8021.773
2025-05-04 10:00:00,356.99,358.37,356.56,357.94,5156.963
2025-05-04 11:00:00,357.93,358.65,356.87,357.19,4422.057
2025-05-04 12:00:00,357.18,358.12,356.9,357.28,3925.954
2025-05-04 13:00:00,357.25,357.75,354.5,356.59,11586.775
2025-05-04 14:00:00,356.59,358.57,355.93,357.61,9797.834
2025-05-04 15:00:00,357.61,357.99,355.22,356.26,6742.207
2025-05-04 16:00:00,356.23,356.52,352.25,353.62,12237.063
2025-05-04 17:00:00,353.61,355.67,352.59,355.07,7274.443
2025-05-04 18:00:00,355.06,356.34,353.76,353.77,4833.362
2025-05-04 19:00:00,353.8,356.2,353.8,355.26,3697.518
2025-05-04 20:00:00,355.26,357.13,354.69,357.02,4609.038
2025-05-04 21:00:00,357.05,359.04,356.8,358.57,4155.256
2025-05-04 22:00:00,358.57,358.57,354.43,356.58,8119.576
2025-05-04 23:00:00,356.57,356.74,354.37,355.64,7872.236
2025-05-05 00:00:00,355.64,358.68,355.0,357.55,7914.05
2025-05-05 01:00:00,357.54,357.57,349.7,352.35,29066.539
2025-05-05 02:00:00,352.34,355.91,350.37,354.77,11724.267
2025-05-05 03:00:00,354.77,356.43,354.18,355.55,5035.395
2025-05-05 04:00:00,355.54,358.4,355.46,357.94,6515.437
2025-05-05 05:00:00,357.93,360.0,357.65,359.89,6603.689
2025-05-05 06:00:00,359.88,360.79,359.03,360.26,11880.014
2025-05-05 07:00:00,360.2,360.42,358.73,359.69,4937.928
2025-05-05 08:00:00,359.71,360.42,357.66,358.56,6005.791
2025-05-05 09:00:00,358.56,358.98,357.13,357.4,4197.35
2025-05-05 10:00:00,357.39,357.59,352.45,353.96,13170.025
2025-05-05 11:00:00,353.95,354.94,351.84,352.87,8461.468
2025-05-05 12:00:00,352.88,354.68,351.65,352.85,8672.257
2025-05-05 13:00:00,352.84,353.58,350.12,352.95,11128.405
2025-05-05 14:00:00,352.99,354.46,351.09,351.94,11332.873
2025-05-05 15:00:00,351.96,352.2,348.84,350.38,13145.153
2025-05-05 16:00:00,350.37,353.71,349.79,352.15,15375.121
2025-05-05 17:00:00,352.14,354.35,351.54,353.63,5989.89
2025-05-05 18:00:00,353.63,356.55,353.41,355.75,7431.17
2025-05-05 19:00:00,355.77,356.47,352.62,353.08,6289.13
2025-05-05 20:00:00,353.07,353.09,348.33,351.2,8185.593
2025-05-05 21:00:00,351.2,353.49,350.91,352.27,3924.827
2025-05-05 22:00:00,352.26,354.27,352.12,353.31,5206.085
2025-05-05 23:00:00,353.36,354.5,352.7,352.83,5409.438
2025-05-06 00:00:00,352.83,353.54,351.02,351.91,5862.514
2025-05-06 01:00:00,351.91,357.2,350.64,351.98,15560.888
2025-05-06 02:00:00,351.99,353.44,349.72,353.36,8347.237
2025-05-06 03:00:00,353.36,355.04,352.48,354.75,6830.907
2025-05-06 04:00:00,354.78,359.06,354.39,357.82,31340.615
2025-05-06 05:00:00,357.82,361.58,357.44,358.19,26906.773
2025-05-06 06:00:00,358.18,360.5,358.08,358.51,11613.491
2025-05-06 07:00:00,358.51,361.12,358.47,359.38,10798.665
2025-05-06 08:00:00,359.39,360.33,356.63,360.23,12581.636
2025-05-06 09:00:00,360.23,360.7,358.0,359.41,9471.368
2025-05-06 10:00:00,359.41,360.84,356.61,357.17,16276.98
2025-05-06 11:00:00,357.18,357.72,349.34,353.6,32346.081
2025-05-06 12:00:00,353.62,359.79,350.34,354.98,28366.124
2025-05-06 13:00:00,354.99,355.34,350.46,352.79,15214.057
2025-05-06 14:00:00,352.8,356.9,352.64,356.13,14987.701
2025-05-06 15:00:00,356.1,358.6,354.79,355.58,14648.878
2025-05-06 16:00:00,355.58,357.47,353.28,353.29,12343.738
2025-05-06 17:00:00,353.28,356.7,352.78,354.29,10464.294
2025-05-06 18:00:00,354.27,360.77,353.91,360.53,14865.984
2025-05-06 19:00:00,360.53,363.0,359.02,359.54,18222.545
2025-05-06 20:00:00,359.54,360.0,355.85,357.59,11287.396
2025-05-06 21:00:00,357.61,358.73,353.01,356.2,10920.046
2025-05-06 22:00:00,356.2,370.3,356.16,367.46,38601.757
2025-05-06 23:00:00,367.46,374.54,365.82,374.39,38418.576
2025-05-07 00:00:00,374.39,380.04,373.74,377.78,39077.611
2025-05-07 01:00:00,377.78,383.0,375.0,375.68,19996.684
2025-05-07 02:00:00,375.69,377.21,373.94,375.39,13841.983
2025-05-07 03:00:00,375.39,377.28,373.44,376.96,11768.825
2025-05-07 04:00:00,376.96,377.41,375.74,376.57,7531.595
2025-05-07 05:00:00,376.58,377.0,368.84,369.9,35079.421
2025-05-07 06:00:00,369.89,371.57,367.6,368.92,16778.566
2025-05-07 07:00:00,368.91,373.33,368.7,372.86,10891.426
2025-05-07 08:00:00,372.85,373.85,371.32,373.84,8215.842
2025-05-07 09:00:00,373.87,375.45,372.9,374.42,8299.697
2025-05-07 10:00:00,374.41,375.07,371.07,371.09,18495.77
2025-05-07 11:00:00,371.08,371.16,365.8,367.07,30239.438
2025-05-07 12:00:00,367.08,367.4,363.39,365.26,23250.438
2025-05-07 13:00:00,365.26,366.86,363.53,364.92,11249.12
2025-05-07 14:00:00,364.91,367.48,362.46,363.95,30090.868
2025-05-07 15:00:00,363.95,365.47,362.6,362.73,12973.753
2025-05-07 16:00:00,362.7,362.98,358.75,360.42,21653.158
2025-05-07 17:00:00,360.42,360.48,356.26,357.18,12890.345
2025-05-07 18:00:00,357.17,360.01,354.64,358.35,30483.407
2025-05-07 19:00:00,358.33,359.38,354.83,357.25,13436.936
2025-05-07 20:00:00,357.25,358.24,356.01,357.6,9363.188
2025-05-07 21:00:00,357.6,361.82,357.28,360.47,9844.889
2025-05-07 22:00:00,360.49,369.55,360.4,366.98,39106.508
2025-05-07 23:00:00,366.99,391.58,366.01,383.45,132270.4
2025-05-08 00:00:00,383.48,387.68,380.67,384.48,38128.68
2025-05-08 01:00:00,384.49,412.72,384.45,406.65,159358.104
2025-05-08 02:00:00,406.68,408.74,398.03,400.76,48052.002
2025-05-08 03:00:00,400.82,411.99,398.94,410.74,47647.278
2025-05-08 04:00:00,410.78,431.39,409.06,413.86,168934.927
2025-05-08 05:00:00,413.88,420.0,413.49,417.23,25785.605
2025-05-08 06:00:00,417.21,418.54,414.67,418.23,21251.184
2025-05-08 07:00:00,418.21,422.52,411.98,417.81,43381.017
2025-05-08 08:00:00,417.8,420.15,417.59,418.57,18732.353
2025-05-08 09:00:00,418.56,418.75,411.66,415.95,40730.359
2025-05-08 10:00:00,415.95,422.87,413.9,417.68,21520.889
2025-05-08 11:00:00,417.67,417.83,412.62,412.95,19268.12
2025-05-08 12:00:00,412.94,420.48,409.19,411.06,29384.075
2025-05-08 13:00:00,411.02,422.32,410.94,417.53,78567.453
2025-05-08 14:00:00,417.51,419.28,413.95,414.82,23017.661
2025-05-08 15:00:00,414.84,425.0,414.73,419.34,41274.011
2025-05-08 16:00:00,419.27,423.03,417.68,420.53,19724.467
2025-05-08 17:00:00,420.54,420.69,416.53,417.43,12920.577
2025-05-08 18:00:00,417.44,419.22,416.49,417.05,11959.278
2025-05-08 19:00:00,417.05,420.04,416.03,418.4,11736.572
2025-05-08 20:00:00,418.38,423.48,416.53,421.67,20703.578
2025-05-08 21:00:00,421.61,425.82,418.44,422.87,23500.058
2025-05-08 22:00:00,422.87,424.27,419.16,421.05,14186.162
2025-05-08 23:00:00,421.05,423.6,420.53,421.49,13924.731
2025-05-09 00:00:00,421.49,421.99,415.81,417.72,22109.76
2025-05-09 01:00:00,417.72,419.99,416.06,418.94,13265.531
2025-05-09 02:00:00,418.94,420.97,417.46,418.92,10267.159
2025-05-09 03:00:00,418.88,420.91,413.65,415.01,17376.261
2025-05-09 04:00:00,415.0,417.33,414.54,416.71,13677.615
2025-05-09 05:00:00,416.7,417.23,415.46,417.16,8772.782
2025-05-09 06:00:00,417.14,420.91,415.98,420.19,14067.33
2025-05-09 07:00:00,420.17,424.4,418.95,420.26,42523.875
2025-05-09 08:00:00,420.24,429.44,415.55,421.84,56635.533
2025-05-09 09:00:00,421.88,424.73,404.18,408.56,151499.206
2025-05-09 10:00:00,408.56,414.3,407.3,413.08,43701.037
2025-05-09 11:00:00,413.09,417.48,410.03,415.24,32975.436
2025-05-09 12:00:00,415.25,416.21,413.19,414.51,12889.908
2025-05-09 13:00:00,414.52,416.98,412.02,412.91,22445.686
2025-05-09 14:00:00,412.84,413.65,402.33,407.45,69129.901
2025-05-09 15:00:00,407.48,408.52,405.03,407.28,16995.335
2025-05-09 16:00:00,407.29,407.73,403.39,404.21,12046.026
2025-05-09 17:00:00,404.22,410.2,404.02,408.78,15276.163
2025-05-09 18:00:00,408.77,409.24,407.22,407.9,7800.419
2025-05-09 19:00:00,407.9,409.74,406.72,408.26,7994.769
2025-05-09 20:00:00,408.23,409.39,407.05,407.86,6711.134
2025-05-09 21:00:00,407.85,409.0,406.34,408.1,5582.612
2025-05-09 22:00:00,408.1,409.27,407.35,407.79,5184.702
2025-05-09 23:00:00,407.85,416.77,407.06,413.34,21271.756
2025-05-10 00:00:00,413.36,417.05,409.21,410.34,31185.002
2025-05-10 01:00:00,410.35,415.37,410.16,412.08,13867.327
2025-05-10 02:00:00,412.09,416.68,411.51,415.01,14789.913
2025-05-10 03:00:00,415.03,415.99,413.61,415.27,8669.337
2025-05-10 04:00:00,415.29,415.66,412.81,415.21,7708.071
2025-05-10 05:00:00,415.19,416.97,413.49,416.03,9985.596
2025-05-10 06:00:00,416.04,417.69,414.81,416.71,13136.819
2025-05-10 07:00:00,416.72,424.69,416.18,419.67,44792.753
2025-05-10 08:00:00,419.7,422.73,416.69,420.14,18972.476
2025-05-10 09:00:00,420.15,424.03,417.55,422.39,15493.409
2025-05-10 10:00:00,422.39,424.06,417.69,418.02,14786.116
2025-05-10 11:00:00,418.04,419.41,413.56,414.33,23427.809
2025-05-10 12:00:00,414.37,418.37,414.3,417.52,10480.893
2025-05-10 13:00:00,417.53,420.15,416.15,419.01,7973.402
2025-05-10 14:00:00,419.04,422.0,418.66,420.84,14683.171
2025-05-10 15:00:00,420.84,420.94,416.63,419.22,12813.271
2025-05-10 16:00:00,419.22,423.46,417.31,421.44,14025.38
2025-05-10 17:00:00,421.44,424.5,420.49,420.96,16819.833
2025-05-10 18:00:00,420.95,422.6,418.66,421.05,9583.434
2025-05-10 19:00:00,421.08,421.56,418.04,418.86,6913.521
2025-05-10 20:00:00,418.86,421.61,417.0,420.46,6452.411
2025-05-10 21:00:00,420.46,423.36,419.67,422.4,7165.065
2025-05-10 22:00:00,422.42,430.0,421.14,426.84,19496.316
2025-05-10 23:00:00,426.82,433.22,425.86,430.8,26672.956
2025-05-11 00:00:00,430.8,432.12,415.88,424.96,38572.088
2025-05-11 01:00:00,424.93,428.6,421.61,423.49,18813.223
2025-05-11 02:00:00,423.52,428.6,421.79,423.92,14939.042
2025-05-11 03:00:00,423.93,425.29,415.2,417.11,59442.273
2025-05-11 04:00:00,417.11,420.91,416.71,418.08,14561.491
2025-05-11 05:00:00,418.09,418.61,415.93,416.1,8734.224
2025-05-11 06:00:00,416.14,416.36,410.06,412.91,19130.927
2025-05-11 07:00:00,412.9,413.05,405.47,409.33,24929.261
2025-05-11 08:00:00,409.34,413.11,408.62,409.51,12722.614
2025-05-11 09:00:00,409.51,414.09,409.42,412.69,13699.111
2025-05-11 10:00:00,412.69,413.72,410.26,413.19,8319.282
2025-05-11 11:00:00,413.16,414.1,412.0,413.37,7746.64
2025-05-11 12:00:00,413.36,414.15,410.93,411.81,8948.612
2025-05-11 13:00:00,411.78,413.02,406.33,406.55,14551.06
2025-05-11 14:00:00,406.56,410.27,406.07,409.34,10617.462
2025-05-11 15:00:00,409.34,411.67,401.77,406.68,18713.445
2025-05-11 16:00:00,406.69,407.47,400.0,406.81,21911.91
2025-05-11 17:00:00,406.78,409.69,406.16,409.35,8610.859
2025-05-11 18:00:00,409.34,411.18,406.35,409.68,8156.245
2025-05-11 19:00:00,409.68,411.13,408.95,409.73,6834.27
2025-05-11 20:00:00,409.72,410.47,408.52,408.79,5997.626
2025-05-11 21:00:00,408.78,410.45,407.67,410.34,4517.483
2025-05-11 22:00:00,410.32,411.43,405.15,407.58,10141.117
2025-05-11 23:00:00,407.59,410.75,406.41,407.93,13525.965
2025-05-12 00:00:00,407.93,413.5,407.0,409.97,18021.585
2025-05-12 01:00:00,409.99,412.94,402.04,406.67,19875.2
2025-05-12 02:00:00,406.7,411.28,406.41,408.72,10794.784
2025-05-12 03:00:00,408.69,411.52,405.33,410.18,13706.349
2025-05-12 04:00:00,410.18,410.64,406.72,409.61,8955.559
2025-05-12 05:00:00,409.62,409.95,405.17,407.73,10127.701
2025-05-12 06:00:00,407.73,411.23,406.18,410.11,11082.498
2025-05-12 07:00:00,410.12,419.64,409.45,412.37,56564.495
2025-05-12 08:00:00,412.37,415.22,408.11,414.67,19671.035
2025-05-12 09:00:00,414.68,418.5,412.87,414.72,15234.316
2025-05-12 10:00:00,414.73,416.6,412.31,416.07,11539.843
2025-05-12 11:00:00,416.07,417.48,410.16,411.08,18953.411
2025-05-12 12:00:00,411.04,417.17,410.95,415.72,17700.513
2025-05-12 13:00:00,415.69,418.71,411.02,415.51,22723.597
2025-05-12 14:00:00,415.54,416.65,405.99,409.54,41489.25
2025-05-12 15:00:00,409.55,411.08,404.31,407.9,26676.245
2025-05-12 16:00:00,407.9,415.28,406.7,413.07,16708.604
2025-05-12 17:00:00,413.06,414.72,409.66,410.86,12717.449
2025-05-12 18:00:00,410.86,412.62,395.0,400.81,55364.002
2025-05-12 19:00:00,400.81,409.03,399.23,407.52,19471.338
2025-05-12 20:00:00,407.47,414.62,404.09,411.67,14338.468
2025-05-12 21:00:00,411.67,412.33,408.56,410.13,7138.478
2025-05-12 22:00:00,410.13,411.6,408.88,408.94,6629.604
2025-05-12 23:00:00,408.97,412.13,408.93,410.38,9508.644
2025-05-13 00:00:00,410.38,410.55,404.41,404.59,12188.063
2025-05-13 01:00:00,404.6,406.55,400.28,402.54,15679.509
2025-05-13 02:00:00,402.55,403.35,393.37,397.08,25580.322
2025-05-13 03:00:00,397.09,398.81,391.02,391.93,20072.871
2025-05-13 04:00:00,391.93,398.43,391.01,398.17,14647.772
2025-05-13 05:00:00,398.18,398.86,394.58,396.45,9276.714
2025-05-13 06:00:00,396.46,398.88,395.81,395.97,9987.638
2025-05-13 07:00:00,395.98,400.35,395.69,398.18,9380.703
2025-05-13 08:00:00,398.19,399.39,396.03,396.77,10359.774
2025-05-13 09:00:00,396.81,403.47,396.76,400.94,16287.709
2025-05-13 10:00:00,400.94,402.3,397.5,400.29,11530.303
2025-05-13 11:00:00,400.29,403.04,399.92,401.36,10150.88
2025-05-13 12:00:00,401.36,404.09,398.61,402.34,19767.478
2025-05-13 13:00:00,402.4,404.91,401.03,402.01,12799.135
2025-05-13 14:00:00,402.03,402.6,398.53,400.51,14893.33
2025-05-13 15:00:00,400.5,404.74,399.91,403.68,14948.636
2025-05-13 16:00:00,403.69,407.69,402.61,405.74,20617.231
2025-05-13 17:00:00,405.75,408.48,405.44,407.65,10814.812
2025-05-13 18:00:00,407.66,411.5,407.31,411.44,10752.815
2025-05-13 19:00:00,411.44,415.78,409.5,413.59,22728.047
2025-05-13 20:00:00,413.58,415.44,410.2,413.45,14862.329
2025-05-13 21:00:00,413.45,414.2,411.4,412.55,7314.048
2025-05-13 22:00:00,412.55,413.13,410.52,410.78,7046.259
2025-05-13 23:00:00,410.79,411.48,407.43,410.77,12121.903
2025-05-14 00:00:00,410.71,413.43,408.75,410.62,15505.275
2025-05-14 01:00:00,410.63,413.44,408.93,409.66,14180.794
2025-05-14 02:00:00,409.69,409.85,405.1,407.42,14119.358
2025-05-14 03:00:00,407.42,408.79,405.33,408.68,8007.479
2025-05-14 04:00:00,408.66,409.2,406.72,409.2,8331.679
2025-05-14 05:00:00,409.19,410.44,407.83,409.44,10866.497
2025-05-14 06:00:00,409.44,410.74,408.17,409.07,7251.636
2025-05-14 07:00:00,409.08,409.6,405.29,407.34,12125.799
2025-05-14 08:00:00,407.32,408.16,400.64,400.85,22924.66
2025-05-14 09:00:00,400.81,405.86,399.04,405.25,21745.327
2025-05-14 10:00:00,405.25,407.91,403.74,407.45,12215.643
2025-05-14 11:00:00,407.44,408.87,407.37,407.53,7378.638
2025-05-14 12:00:00,407.54,409.01,405.4,406.45,8871.493
2025-05-14 13:00:00,406.4,408.88,401.96,405.62,19156.554
2025-05-14 14:00:00,405.69,405.76,399.84,402.51,14690.385
2025-05-14 15:00:00,402.53,404.45,400.3,404.36,11466.993
2025-05-14 16:00:00,404.37,405.99,401.52,403.64,9565.836
2025-05-14 17:00:00,403.63,403.66,398.28,402.88,13132.776
2025-05-14 18:00:00,402.89,405.0,401.87,403.86,6609.731
2025-05-14 19:00:00,403.88,404.1,402.61,403.89,4184.82
2025-05-14 20:00:00,403.9,405.8,403.68,404.85,6339.587
2025-05-14 21:00:00,404.78,405.25,401.94,404.76,6480.368
2025-05-14 22:00:00,404.76,405.23,400.54,401.2,7792.859
2025-05-14 23:00:00,401.27,402.74,399.78,402.25,6154.172
2025-05-15 00:00:00,402.25,404.8,400.8,403.87,10993.524
2025-05-15 01:00:00,403.84,404.41,396.24,397.33,17212.289
2025-05-15 02:00:00,397.33,401.29,396.99,400.42,12148.761
2025-05-15 03:00:00,400.43,400.88,397.6,398.06,6254.224
2025-05-15 04:00:00,398.04,400.23,397.6,398.71,11981.952
2025-05-15 05:00:00,398.71,399.1,391.89,392.45,21101.597
2025-05-15 06:00:00,392.45,394.82,390.24,393.5,16528.922
2025-05-15 07:00:00,393.5,394.68,388.19,389.41,21227.236
2025-05-15 08:00:00,389.41,396.17,389.33,394.94,17261.771
2025-05-15 09:00:00,394.93,395.0,389.54,392.05,14097.754
2025-05-15 10:00:00,392.05,392.47,387.4,390.13,12372.836
2025-05-15 11:00:00,390.08,392.5,389.84,390.98,11200.719
2025-05-15 12:00:00,390.93,394.01,389.73,391.51,13796.476
2025-05-15 13:00:00,391.52,392.8,385.01,388.31,22140.302
2025-05-15 14:00:00,388.34,389.93,382.53,386.34,26304.731
2025-05-15 15:00:00,386.33,393.52,385.43,392.92,19714.776
2025-05-15 16:00:00,392.92,396.47,391.34,396.12,20815.953
