Date,Open,High,Low,Close,Volume
2025-05-21 20:58:00,108129.1,108174.0,108111.5,108126.5,130.67
2025-05-21 20:59:00,108126.5,108200.0,108100.0,108192.4,68.606
2025-05-21 21:00:00,108192.3,108204.4,108056.3,108089.0,152.127
2025-05-21 21:01:00,108089.0,108108.2,108005.8,108071.2,65.811
2025-05-21 21:02:00,108071.1,108079.3,108029.5,108076.0,79.166
2025-05-21 21:03:00,108075.9,108118.1,107933.6,107935.0,154.013
2025-05-21 21:04:00,107935.0,108044.9,107884.4,108035.2,112.905
2025-05-21 21:05:00,108035.3,108189.9,107996.7,108140.5,170.195
2025-05-21 21:06:00,108140.5,108187.8,108140.5,108158.5,46.865
2025-05-21 21:07:00,108158.5,108216.1,108123.6,108178.5,80.125
2025-05-21 21:08:00,108178.6,108333.5,108178.5,108309.4,194.516
2025-05-21 21:09:00,108309.5,108376.5,108273.2,108355.5,284.577
2025-05-21 21:10:00,108355.5,108371.4,108306.0,108306.1,97.162
2025-05-21 21:11:00,108306.1,108404.4,108306.0,108404.4,170.494
2025-05-21 21:12:00,108404.3,108408.2,108321.6,108358.0,144.208
2025-05-21 21:13:00,108358.0,108358.0,108276.3,108280.8,60.25
2025-05-21 21:14:00,108280.8,108291.0,108268.5,108291.0,45.59
2025-05-21 21:15:00,108290.9,108291.0,108244.6,108244.6,65.414
2025-05-21 21:16:00,108244.6,108250.9,108209.7,108212.1,50.42
2025-05-21 21:17:00,108212.1,108227.2,108180.7,108184.9,42.879
2025-05-21 21:18:00,108185.0,108195.0,108144.9,108161.4,108.037
2025-05-21 21:19:00,108161.5,108219.9,108137.9,108176.1,130.675
2025-05-21 21:20:00,108176.2,108228.3,108176.1,108228.2,27.123
2025-05-21 21:21:00,108228.3,108228.3,108135.0,108135.0,38.881
2025-05-21 21:22:00,108135.1,108145.8,108100.0,108120.0,114.892
2025-05-21 21:23:00,108120.0,108141.1,108100.0,108132.9,53.203
2025-05-21 21:24:00,108133.0,108147.4,108125.1,108125.1,30.522
2025-05-21 21:25:00,108125.1,108225.6,108121.2,108225.5,39.782
2025-05-21 21:26:00,108225.5,108225.6,108161.4,108161.4,17.732
2025-05-21 21:27:00,108161.4,108161.4,108082.0,108082.0,30.397
2025-05-21 21:28:00,108082.0,108100.0,108075.4,108079.8,58.371
2025-05-21 21:29:00,108079.8,108079.9,108035.9,108035.9,68.373
2025-05-21 21:30:00,108035.9,108109.3,108035.9,108106.2,88.559
2025-05-21 21:31:00,108106.1,108106.2,108071.2,108071.2,34.273
2025-05-21 21:32:00,108071.2,108071.3,108071.1,108071.2,14.956
2025-05-21 21:33:00,108071.2,108071.2,108058.9,108061.4,41.694
2025-05-21 21:34:00,108061.3,108061.4,108053.4,108053.5,19.798
2025-05-21 21:35:00,108053.4,108053.5,108030.0,108030.0,35.187
2025-05-21 21:36:00,108030.0,108066.3,108030.0,108045.7,45.354
2025-05-21 21:37:00,108045.7,108117.6,108045.7,108117.6,37.988
2025-05-21 21:38:00,108117.6,108189.0,108117.6,108167.5,56.965
2025-05-21 21:39:00,108167.5,108236.6,108167.5,108236.5,68.936
2025-05-21 21:40:00,108236.5,108236.5,108220.0,108220.0,32.932
2025-05-21 21:41:00,108220.1,108391.1,108220.0,108375.3,161.677
2025-05-21 21:42:00,108375.2,108380.2,108301.0,108301.1,74.86
2025-05-21 21:43:00,108301.1,108383.1,108280.0,108383.1,39.086
2025-05-21 21:44:00,108383.1,108430.0,108307.8,108371.2,87.831
2025-05-21 21:45:00,108371.2,108500.1,108324.1,108500.0,203.655
2025-05-21 21:46:00,108500.0,108524.3,108463.9,108474.0,117.671
2025-05-21 21:47:00,108474.1,108520.7,108460.4,108507.2,27.845
2025-05-21 21:48:00,108507.1,108507.8,108466.8,108466.8,45.142
2025-05-21 21:49:00,108466.8,108486.0,108461.4,108469.9,28.436
2025-05-21 21:50:00,108469.9,108472.6,108418.5,108451.3,45.214
2025-05-21 21:51:00,108451.4,108451.4,108430.1,108430.1,28.586
2025-05-21 21:52:00,108430.1,108430.1,108304.0,108348.3,59.694
2025-05-21 21:53:00,108348.3,108355.3,108348.1,108348.1,22.887
2025-05-21 21:54:00,108348.1,108364.1,108291.8,108292.8,52.577
2025-05-21 21:55:00,108292.8,108299.9,108280.0,108299.6,54.961
2025-05-21 21:56:00,108299.7,108419.6,108299.6,108419.6,58.145
2025-05-21 21:57:00,108419.6,108447.2,108397.6,108447.2,31.465
2025-05-21 21:58:00,108447.2,108447.2,108405.7,108405.8,20.186
2025-05-21 21:59:00,108405.7,108431.9,108363.9,108363.9,36.359
2025-05-21 22:00:00,108363.9,108432.6,108363.9,108432.6,43.627
2025-05-21 22:01:00,108432.6,108492.0,108432.5,108491.8,64.004
2025-05-21 22:02:00,108491.9,108491.9,108454.2,108454.3,45.848
2025-05-21 22:03:00,108454.3,108454.8,108402.4,108454.8,81.592
2025-05-21 22:04:00,108454.7,108459.1,108440.0,108440.1,57.076
2025-05-21 22:05:00,108440.1,108454.9,108400.0,108445.6,59.685
2025-05-21 22:06:00,108445.6,108526.5,108445.5,108511.4,66.596
2025-05-21 22:07:00,108511.4,108511.4,108486.6,108492.1,32.196
2025-05-21 22:08:00,108492.0,108500.0,108352.9,108363.2,48.779
2025-05-21 22:09:00,108363.3,108364.3,108248.7,108258.1,120.841
2025-05-21 22:10:00,108258.1,108349.2,108258.1,108313.1,100.721
2025-05-21 22:11:00,108313.0,108341.2,108301.5,108302.8,30.959
2025-05-21 22:12:00,108302.9,108340.0,108285.8,108322.9,39.027
2025-05-21 22:13:00,108322.9,108322.9,108233.9,108275.4,31.878
2025-05-21 22:14:00,108275.5,108319.4,108260.8,108260.9,46.143
2025-05-21 22:15:00,108260.9,108298.6,108251.4,108298.6,40.766
2025-05-21 22:16:00,108298.6,108308.5,108261.8,108305.6,23.045
2025-05-21 22:17:00,108305.7,108341.0,108285.2,108340.9,27.513
2025-05-21 22:18:00,108340.9,108341.0,108265.7,108265.7,39.504
2025-05-21 22:19:00,108265.8,108292.7,108233.9,108292.7,42.658
2025-05-21 22:20:00,108292.6,108388.8,108292.6,108388.8,56.333
2025-05-21 22:21:00,108388.8,108441.9,108388.7,108441.2,53.465
2025-05-21 22:22:00,108441.2,108540.0,108441.2,108469.0,106.813
2025-05-21 22:23:00,108469.0,108494.9,108443.8,108449.4,27.509
2025-05-21 22:24:00,108449.5,108469.0,108449.4,108469.0,18.942
2025-05-21 22:25:00,108468.9,108517.3,108468.9,108517.2,38.309
2025-05-21 22:26:00,108517.2,108543.5,108517.2,108531.1,182.475
2025-05-21 22:27:00,108531.1,108531.2,108509.5,108514.2,48.062
2025-05-21 22:28:00,108514.2,108549.1,108514.1,108549.0,32.792
2025-05-21 22:29:00,108549.0,108585.3,108545.1,108585.3,67.643
2025-05-21 22:30:00,108585.2,108628.5,108585.2,108618.8,119.748
2025-05-21 22:31:00,108618.8,108732.2,108615.6,108727.7,185.647
2025-05-21 22:32:00,108727.8,108767.8,108701.2,108757.5,201.072
2025-05-21 22:33:00,108757.5,108865.7,108736.8,108808.1,462.716
2025-05-21 22:34:00,108808.0,108866.4,108803.7,108862.0,148.22
2025-05-21 22:35:00,108861.9,108867.7,108780.8,108825.5,239.339
2025-05-21 22:36:00,108825.5,108830.4,108791.7,108822.3,84.582
2025-05-21 22:37:00,108822.2,108881.0,108822.2,108880.9,117.055
2025-05-21 22:38:00,108880.9,108884.6,108795.7,108795.7,135.265
2025-05-21 22:39:00,108795.7,108814.0,108766.4,108772.4,105.58
2025-05-21 22:40:00,108772.5,108775.9,108669.7,108683.7,176.468
2025-05-21 22:41:00,108683.7,108711.9,108679.1,108684.4,77.143
2025-05-21 22:42:00,108684.5,108881.6,108651.0,108877.0,105.74
2025-05-21 22:43:00,108877.0,108943.7,108840.2,108893.1,229.053
2025-05-21 22:44:00,108893.1,108899.9,108884.3,108885.3,51.247
2025-05-21 22:45:00,108885.3,108998.9,108885.3,108966.4,266.794
2025-05-21 22:46:00,108966.4,108966.4,108784.4,108812.3,159.778
2025-05-21 22:47:00,108812.3,108869.4,108784.4,108869.4,48.219
2025-05-21 22:48:00,108869.3,108912.2,108851.2,108857.2,41.121
2025-05-21 22:49:00,108857.2,108899.6,108783.0,108810.0,61.719
2025-05-21 22:50:00,108810.1,108814.2,108770.0,108776.0,54.316
2025-05-21 22:51:00,108776.0,108792.9,108715.7,108727.5,55.134
2025-05-21 22:52:00,108727.4,108798.8,108711.5,108728.6,127.944
2025-05-21 22:53:00,108728.7,108881.6,108700.7,108843.5,94.851
2025-05-21 22:54:00,108843.4,108938.2,108835.5,108869.6,363.711
2025-05-21 22:55:00,108869.6,108869.7,108783.8,108803.3,77.595
2025-05-21 22:56:00,108803.4,108820.9,108775.3,108781.6,115.073
2025-05-21 22:57:00,108781.7,108882.3,108648.0,108720.4,178.612
2025-05-21 22:58:00,108720.4,108757.0,108700.0,108743.1,69.882
2025-05-21 22:59:00,108743.1,108743.2,108695.6,108698.0,42.875
2025-05-21 23:00:00,108697.9,108725.6,108671.4,108695.1,87.202
2025-05-21 23:01:00,108695.1,108728.9,108614.2,108703.3,108.804
2025-05-21 23:02:00,108703.3,108745.6,108649.4,108694.4,93.947
2025-05-21 23:03:00,108694.4,108745.5,108661.6,108745.3,62.268
2025-05-21 23:04:00,108745.4,108855.0,108736.1,108855.0,124.772
2025-05-21 23:05:00,108854.9,108968.2,108796.8,108866.7,263.256
2025-05-21 23:06:00,108866.6,108916.7,108860.6,108891.3,70.233
2025-05-21 23:07:00,108891.3,108891.4,108864.2,108864.2,51.282
2025-05-21 23:08:00,108864.2,108888.7,108864.2,108879.9,61.538
2025-05-21 23:09:00,108880.0,108911.5,108845.0,108904.5,149.994
2025-05-21 23:10:00,108904.6,108998.0,108904.5,108985.6,131.119
2025-05-21 23:11:00,108985.6,109000.0,108975.7,108999.2,141.037
2025-05-21 23:12:00,108999.1,109130.4,108991.8,109105.6,555.874
2025-05-21 23:13:00,109105.6,109300.0,109105.5,109199.9,1315.39
2025-05-21 23:14:00,109199.9,109350.0,109199.9,109335.3,506.46
2025-05-21 23:15:00,109335.3,109448.0,109322.6,109416.9,899.469
2025-05-21 23:16:00,109416.8,109500.0,109398.3,109427.9,1166.197
2025-05-21 23:17:00,109427.9,109545.4,109408.2,109408.2,665.379
2025-05-21 23:18:00,109407.1,109652.5,109405.4,109610.3,721.277
2025-05-21 23:19:00,109610.4,109632.3,109476.3,109493.0,511.354
2025-05-21 23:20:00,109493.0,109591.7,109466.2,109500.1,367.079
2025-05-21 23:21:00,109500.0,109666.0,109485.1,109656.5,509.911
2025-05-21 23:22:00,109656.4,109757.0,109645.5,109749.8,882.426
2025-05-21 23:23:00,109749.8,109949.4,109706.3,109924.4,1929.548
2025-05-21 23:24:00,109924.4,109951.8,109827.2,109909.9,733.907
2025-05-21 23:25:00,109910.0,110245.8,109909.9,110096.7,4030.731
2025-05-21 23:26:00,110096.8,110448.0,110096.8,110362.3,1892.744
2025-05-21 23:27:00,110362.4,110830.0,110312.3,110417.4,2621.392
2025-05-21 23:28:00,110417.4,110498.3,109872.8,109921.6,2217.498
2025-05-21 23:29:00,109914.3,109939.4,109418.8,109706.5,3346.301
2025-05-21 23:30:00,109706.5,109958.5,109648.6,109800.6,1313.483
2025-05-21 23:31:00,109800.6,109997.1,109765.2,109990.7,799.535
2025-05-21 23:32:00,109990.7,110088.2,109822.1,109822.1,992.356
2025-05-21 23:33:00,109822.1,109822.1,109459.4,109574.4,1519.941
2025-05-21 23:34:00,109574.3,109598.3,109318.4,109501.2,1089.858
2025-05-21 23:35:00,109501.2,109654.8,109501.2,109639.5,528.252
2025-05-21 23:36:00,109639.4,109719.3,109473.6,109589.1,450.303
2025-05-21 23:37:00,109589.0,109828.4,109589.0,109740.8,414.334
2025-05-21 23:38:00,109740.9,109753.7,109538.5,109582.1,254.939
2025-05-21 23:39:00,109582.2,109695.9,109539.9,109623.1,377.206
2025-05-21 23:40:00,109623.0,109868.4,109609.2,109832.6,474.001
2025-05-21 23:41:00,109832.6,109886.3,109724.2,109730.2,294.777
2025-05-21 23:42:00,109730.2,109798.8,109650.0,109650.6,157.257
2025-05-21 23:43:00,109650.7,109653.8,109548.5,109602.9,166.27
2025-05-21 23:44:00,109602.8,109666.3,109476.3,109542.4,194.089
2025-05-21 23:45:00,109542.5,109725.7,109520.0,109659.0,249.912
2025-05-21 23:46:00,109659.0,109690.9,109541.7,109645.5,116.399
2025-05-21 23:47:00,109645.6,109674.6,109554.3,109556.6,236.752
2025-05-21 23:48:00,109556.6,109629.3,109554.4,109608.1,110.496
2025-05-21 23:49:00,109608.0,109667.3,109543.2,109585.4,99.418
2025-05-21 23:50:00,109585.5,109718.4,109440.2,109507.4,236.395
2025-05-21 23:51:00,109507.5,109630.2,109467.8,109552.9,216.218
2025-05-21 23:52:00,109553.0,109563.3,109359.0,109366.3,470.147
2025-05-21 23:53:00,109366.3,109529.5,109300.0,109458.3,341.806
2025-05-21 23:54:00,109458.2,109663.1,109458.2,109599.1,183.313
2025-05-21 23:55:00,109599.2,109683.3,109581.6,109609.5,256.647
2025-05-21 23:56:00,109609.2,109614.4,109530.0,109578.0,68.417
2025-05-21 23:57:00,109578.1,109603.1,109524.0,109577.8,112.391
2025-05-21 23:58:00,109577.7,109629.4,109547.8,109613.2,133.627
2025-05-21 23:59:00,109613.2,109641.3,109577.8,109609.5,171.131
2025-05-22 00:00:00,109609.6,109694.0,109584.9,109642.0,401.926
2025-05-22 00:01:00,109642.1,109642.1,109456.1,109482.4,334.309
2025-05-22 00:02:00,109482.3,109810.4,109482.3,109767.4,349.386
2025-05-22 00:03:00,109767.5,109776.4,109636.0,109648.8,188.329
2025-05-22 00:04:00,109648.9,109828.0,109648.8,109810.8,208.348
2025-05-22 00:05:00,109810.8,109828.0,109729.7,109755.3,141.606
2025-05-22 00:06:00,109755.3,109794.9,109626.0,109659.3,130.083
2025-05-22 00:07:00,109659.2,109702.1,109565.0,109584.6,114.774
2025-05-22 00:08:00,109584.7,109680.9,109566.4,109680.9,125.914
2025-05-22 00:09:00,109680.9,109975.8,109680.8,109939.9,751.234
2025-05-22 00:10:00,109939.8,110146.4,109939.8,109954.8,1592.663
2025-05-22 00:11:00,109954.8,110049.3,109890.4,109993.6,1057.795
2025-05-22 00:12:00,109993.7,110046.1,109837.9,109936.7,363.501
